cod_estab;ES Nome Fantasia -;nome_estab;OBSTETRICIA CIRURGICA;OBSTETRICIA CLINICA;total_leitos_obstetricos
27;0000027 CASA DE SAUDE SANTA HELENA;CASA DE SAUDE SANTA HELENA;2;6;8
94;0000094 MATERNIDADE PADRE GERALDO LEITE BASTOS;MATERNIDADE PADRE GERALDO LEITE BASTOS;16;0;16
183;0000183 HOSPITAL SAMARITANO;HOSPITAL SAMARITANO;5;0;5
221;0000221 HOSPITAL SAO SEBASTIAO;HOSPITAL SAO SEBASTIAO;2;2;4
396;0000396 HOSPITAL DAS CLINICAS;HOSPITAL DAS CLINICAS;36;9;45
418;0000418 HOSPITAL AGAMENON MAGALHAES;HOSPITAL AGAMENON MAGALHAES;62;27;89
434;0000434 IMIP;IMIP;76;28;104
671;0000671 US 153 POLICLINICA E MATERNIDADE ARNALDO MARQUES;US 153 POLICLINICA E MATERNIDADE ARNALDO MARQUES;11;26;37
701;0000701 US 165 MATERNIDADE BANDEIRA FILHO;US 165 MATERNIDADE BANDEIRA FILHO;33;0;33
1120;0001120 REAL HOSPITAL PORTUGUES;REAL HOSPITAL PORTUGUES;10;10;20
20516;0020516 US 167 POLICLINICA E MATERNIDADE PROFESSOR BARROS LIMA;US 167 POLICLINICA E MATERNIDADE PROFESSOR BARROS LIMA;34;2;36
113964;0113964 CENTRO MEDICO HOSPITALAR;CENTRO MEDICO HOSPITALAR;7;0;7
164542;0164542 HOSPITAL MUNICIPAL DO RIBEIRAO;HOSPITAL MUNICIPAL DO RIBEIRAO;0;4;4
214299;0214299 CENTRO DE PARTO NORMAL MARIA DAS DORES DE SOUZA;CENTRO DE PARTO NORMAL MARIA DAS DORES DE SOUZA;0;5;5
519529;0519529 CENTRO DE PARTO NORMAL DE CAMARAGIBE;CENTRO DE PARTO NORMAL DE CAMARAGIBE;0;5;5
2315165;2315165 UNIDADE MISTA VIRGINIA GUERRA;UNIDADE MISTA VIRGINIA GUERRA;0;4;4
2315300;2315300 CASA DE SAUDE E MATERNIDADE SANTA MONICA;CASA DE SAUDE E MATERNIDADE SANTA MONICA;4;6;10
2315343;2315343 HVU HOSPITAL VALE DO UNA;HVU HOSPITAL VALE DO UNA;2;19;21
2319284;2319284 UNIDADE MISTA DO ALTINHO;UNIDADE MISTA DO ALTINHO;0;6;6
2319454;2319454 HOSPITAL MEMORIAL GUARARAPES;HOSPITAL MEMORIAL GUARARAPES;22;33;55
2343894;2343894 HOSPITAL MUNICIPAL DAS VERTENTES EVARISTO FERREIRA FILHO;HOSPITAL MUNICIPAL DAS VERTENTES EVARISTO FERREIRA FILHO;0;8;8
2344033;2344033 HOSPITAL JOSEFA CORDEIRO VILACA;HOSPITAL JOSEFA CORDEIRO VILACA;2;2;4
2344246;2344246 UNIDADE MISTA SAO JOSE;UNIDADE MISTA SAO JOSE;8;0;8
2344254;2344254 HOSPITAL JESUS PEQUENINO;HOSPITAL JESUS PEQUENINO;2;1;3
2344289;2344289 HOSPITAL MUNICIPAL RAYMUNDO FRANCELINO ARAGAO;HOSPITAL MUNICIPAL RAYMUNDO FRANCELINO ARAGAO;6;6;12
2344408;2344408 HOSPITAL GERAL ALFREDO ALVES DE LIMA;HOSPITAL GERAL ALFREDO ALVES DE LIMA;2;4;6
2344491;2344491 UNIDADE MISTA JOAO SOARES DA FONSECA;UNIDADE MISTA JOAO SOARES DA FONSECA;3;2;5
2344882;2344882 HOSPITAL DO TRICENTENARIO;HOSPITAL DO TRICENTENARIO;9;19;28
2345374;2345374 HOSPITAL MUNICIPAL EULINA SILVA LOCIO DE ALENCAR;HOSPITAL MUNICIPAL EULINA SILVA LOCIO DE ALENCAR;0;4;4
2346621;2346621 HOSPITAL FERREIRA LIMA;HOSPITAL FERREIRA LIMA;0;18;18
2346826;2346826 UNIDADE HOSPITALAR SANTA QUITERIA;UNIDADE HOSPITALAR SANTA QUITERIA;0;4;4
2346850;2346850 UNIDADE MISTA PROFESSOR JORGE DE OLIVEIRA LOBO;UNIDADE MISTA PROFESSOR JORGE DE OLIVEIRA LOBO;3;0;3
2346869;2346869 HOSPITAL MUNICIPAL QUITERIA ALVES VILELA;HOSPITAL MUNICIPAL QUITERIA ALVES VILELA;0;3;3
2347199;2347199 HOSPITAL ALZIRA FIGUEIREDO DE ANDRADE OLIVEIRA;HOSPITAL ALZIRA FIGUEIREDO DE ANDRADE OLIVEIRA;1;3;4
2348489;2348489 HOSPITAL PROFESSOR AGAMENON MAGALHAES;HOSPITAL PROFESSOR AGAMENON MAGALHAES;8;3;11
2348497;2348497 HOSPITAL DR LUIZ JOSE DA SILVA NETO;HOSPITAL DR LUIZ JOSE DA SILVA NETO;0;5;5
2348713;2348713 UNIDADE MISTA DE SAUDE VEREADOR SILVINO CORDEIRO;UNIDADE MISTA DE SAUDE VEREADOR SILVINO CORDEIRO;0;4;4
2349361;2349361 HOSPITAL MUNICIPAL DE JATOBA;HOSPITAL MUNICIPAL DE JATOBA;0;4;4
2349566;2349566 HOSPITAL GERAL IMACULADA CONCEICAO;HOSPITAL GERAL IMACULADA CONCEICAO;3;3;6
2349574;2349574 HOSPITAL DR JOSE ALVENTINO LIMA;HOSPITAL DR JOSE ALVENTINO LIMA;0;5;5
2349728;2349728 UNIDADE MISTA MARIA GERCINA DA SILVA;UNIDADE MISTA MARIA GERCINA DA SILVA;0;4;4
2349906;2349906 HOSPITAL MUNICIPAL SAO SEBASTIAO;HOSPITAL MUNICIPAL SAO SEBASTIAO;6;2;8
2350246;2350246 UNIDADE MISTA SANTA TEREZINHA;UNIDADE MISTA SANTA TEREZINHA;3;3;6
2350289;2350289 HOSPITAL MUNICIPAL NOSSA SENHORA DA PAZ;HOSPITAL MUNICIPAL NOSSA SENHORA DA PAZ;0;4;4
2351048;2351048 U M NOSSA SENHORA DE LOURDES;U M NOSSA SENHORA DE LOURDES;0;3;3
2351633;2351633 HOSPITAL SAO VICENTE;HOSPITAL SAO VICENTE;7;2;9
2351668;2351668 MATERNIDADE DE DR LUIZ LEITE;MATERNIDADE DE DR LUIZ LEITE;0;6;6
2351994;2351994 HOSPITAL DE CARUARU JESUS NAZARENO;HOSPITAL DE CARUARU JESUS NAZARENO;45;36;81
2352133;2352133 HOSPITAL MUNICIPAL DR JOSE ANTONIO DE SIQUEIRA NETO;HOSPITAL MUNICIPAL DR JOSE ANTONIO DE SIQUEIRA NETO;0;8;8
2352524;2352524 HOSPITAL MUNICIPAL ALICE FIGUEIRA;HOSPITAL MUNICIPAL ALICE FIGUEIRA;2;0;2
2352559;2352559 UNIDADE MISTA DR HERCILIO MORAES BORBA;UNIDADE MISTA DR HERCILIO MORAES BORBA;4;4;8
2352575;2352575 HOSPITAL EDISON ALVARES;HOSPITAL EDISON ALVARES;0;2;2
2352761;2352761 UNIDADE MISTA JOSE URIAS NOVAES;UNIDADE MISTA JOSE URIAS NOVAES;0;4;4
2353296;2353296 UNIDADE MISTA EDMIR FERRAZ GOMINHO;UNIDADE MISTA EDMIR FERRAZ GOMINHO;0;4;4
2353954;2353954 UNIDADE MISTA SANTA ROSA;UNIDADE MISTA SANTA ROSA;0;4;4
2354454;2354454 UNIDADE MISTA EDSON REGIS DE CARVALHO;UNIDADE MISTA EDSON REGIS DE CARVALHO;0;3;3
2354551;2354551 HOSPITAL SAO LUIZ;HOSPITAL SAO LUIZ;10;10;20
2354845;2354845 HOSPITAL MUNICIPAL JOSE VERISSIMO DE SOUZA;HOSPITAL MUNICIPAL JOSE VERISSIMO DE SOUZA;6;0;6
2355841;2355841 HOSPITAL MAE KYOLA;HOSPITAL MAE KYOLA;3;0;3
2355906;2355906 HOSPITAL ESPERANCA S A;HOSPITAL ESPERANCA S A;20;5;25
2356279;2356279 HOSPITAL MUNICIPAL CIENTISTA NELSON CHAVES;HOSPITAL MUNICIPAL CIENTISTA NELSON CHAVES;0;8;8
2356287;2356287 HOSPITAL REGIONAL INACIO DE SA;HOSPITAL REGIONAL INACIO DE SA;13;10;23
2356430;2356430 HOSPITAL MUNICIPAL MARIA DIGNA PESSOA DE MELLO;HOSPITAL MUNICIPAL MARIA DIGNA PESSOA DE MELLO;0;4;4
2427249;2427249 MATERNIDADE MAE LIDIA;MATERNIDADE MAE LIDIA;8;6;14
2427427;2427427 HOSPITAL BARAO DE LUCENA;HOSPITAL BARAO DE LUCENA;61;28;89
2428385;2428385 HOSPITAL REGIONAL EMILIA CAMARA;HOSPITAL REGIONAL EMILIA CAMARA;2;25;27
2428393;2428393 HOSPITAL REGIONAL DE PALMARES DR SILVIO MAGALHAES;HOSPITAL REGIONAL DE PALMARES DR SILVIO MAGALHAES;0;29;29
2428679;2428679 UNIDADE MISTA DE TEJUCUPAPO;UNIDADE MISTA DE TEJUCUPAPO;0;7;7
2428784;2428784 UNIDADE MISTA FRANCISCO DE ASSIS CHATEAUBRIAND;UNIDADE MISTA FRANCISCO DE ASSIS CHATEAUBRIAND;4;8;12
2428881;2428881 HOSPITAL MUNICIPAL DR JOSE DANTAS FILHO;HOSPITAL MUNICIPAL DR JOSE DANTAS FILHO;0;2;2
2429004;2429004 APAMI DE VITORIA DE SANTO ANTAO;APAMI DE VITORIA DE SANTO ANTAO;16;4;20
2429314;2429314 UNIDADE MISTA STA JOANACENTRO DE SAUDE OVIDIO MACIEL;UNIDADE MISTA STA JOANACENTRO DE SAUDE OVIDIO MACIEL;0;4;4
2429438;2429438 CENTRO HOSPITALAR DR JOSE EVOIDE DE MOURA;CENTRO HOSPITALAR DR JOSE EVOIDE DE MOURA;8;2;10
2430118;2430118 NEUROCARDIO;NEUROCARDIO;3;3;6
2430495;2430495 HGU HOSPITAL GERAL E URGENCIA;HGU HOSPITAL GERAL E URGENCIA;5;1;6
2430517;2430517 HOSPITAL IMACULADA CONCEICAO;HOSPITAL IMACULADA CONCEICAO;4;2;6
2430622;2430622 HOSPITAL MEMORIAL PETROLINA;HOSPITAL MEMORIAL PETROLINA;3;3;6
2430711;2430711 HOSPITAL DOM MALAN;HOSPITAL DOM MALAN;30;30;60
2431106;2431106 HOSPITAL MUNICIPAL JOSE PINTO SARAIVA;HOSPITAL MUNICIPAL JOSE PINTO SARAIVA;2;3;5
2431823;2431823 HOSPITAL E MATERNIDADE MUNICIPAL OLIMPIO M GOUVEIA LINS;HOSPITAL E MATERNIDADE MUNICIPAL OLIMPIO M GOUVEIA LINS;1;2;3
2432048;2432048 HOSPITAL E MATERNIDADES PETRONILA CAMPOS;HOSPITAL E MATERNIDADES PETRONILA CAMPOS;9;24;33
2432471;2432471 HOSPITAL GENEZIO FRANCISCO XAVIER;HOSPITAL GENEZIO FRANCISCO XAVIER;0;5;5
2432706;2432706 HOSPITAL E MATERNIDADE VIRGINIA COLACO DIAS;HOSPITAL E MATERNIDADE VIRGINIA COLACO DIAS;1;4;5
2433494;2433494 HOSPITAL MUNICIPAL VALDIR NICACIO LIMA;HOSPITAL MUNICIPAL VALDIR NICACIO LIMA;4;0;4
2433788;2433788 UNIDADE MISTA ANA ARGEMIRA CORREIA;UNIDADE MISTA ANA ARGEMIRA CORREIA;0;4;4
2434059;2434059 UPA SANTO AMARO;UPA SANTO AMARO;0;4;4
2435454;2435454 HOSPITAL DE PEQUENO PORTE ARGEMIRA S R BARROS;HOSPITAL DE PEQUENO PORTE ARGEMIRA S R BARROS;3;5;8
2435802;2435802 H G G DR PAULO DA VEIGA PESSOA;H G G DR PAULO DA VEIGA PESSOA;3;4;7
2436205;2436205 HOSPITAL DR JOSE CARLOS DE SANTANA;HOSPITAL DR JOSE CARLOS DE SANTANA;5;0;5
2436310;2436310 HOSPITAL REGIONAL JULIO ALVES DE LIRA;HOSPITAL REGIONAL JULIO ALVES DE LIRA;8;7;15
2499835;2499835 UNIDADE MISTA ADELINA AZEVEDO;UNIDADE MISTA ADELINA AZEVEDO;0;4;4
2499843;2499843 UNIDADE MISTA MARIA GAIAO GUERRA;UNIDADE MISTA MARIA GAIAO GUERRA;0;2;2
2499851;2499851 UNIDADE MISTA NAIDE RAM0S MARANHAO;UNIDADE MISTA NAIDE RAM0S MARANHAO;0;4;4
2499975;2499975 HOSPITAL DISTRITAL JAILTON MESSIAS DE ALBUQUERQUE;HOSPITAL DISTRITAL JAILTON MESSIAS DE ALBUQUERQUE;6;6;12
2500000;2500000 UNIDADE MISTA SANTA TEREZINHA;UNIDADE MISTA SANTA TEREZINHA;0;3;3
2500078;2500078 CASA DE SAUDE E MATERNIDADE ELZA MS BARROS DINIZ;CASA DE SAUDE E MATERNIDADE ELZA MS BARROS DINIZ;0;7;7
2516764;2516764 HOSPITAL MUNICIPAL DE PAUDALHO;HOSPITAL MUNICIPAL DE PAUDALHO;0;8;8
2517019;2517019 HOSPITAL DAS CLINICAS DO CARPINA;HOSPITAL DAS CLINICAS DO CARPINA;3;4;7
2517116;2517116 ECO CLINICA LTDA;ECO CLINICA LTDA;2;2;4
2517124;2517124 HOSPITAL SAO FRANCISCO;HOSPITAL SAO FRANCISCO;11;2;13
2517132;2517132 HOSPITAL SANTA JOANA RECIFE;HOSPITAL SANTA JOANA RECIFE;9;9;18
2517140;2517140 HOSPITAL MEMORIAL SAO JOSE;HOSPITAL MEMORIAL SAO JOSE;4;8;12
2551764;2551764 HOSPITAL REGIONAL RUY DE BARROS CORREIA;HOSPITAL REGIONAL RUY DE BARROS CORREIA;11;18;29
2630524;2630524 UNIDADE MISTA MARIA ELIZIARIA PAES;UNIDADE MISTA MARIA ELIZIARIA PAES;0;2;2
2631180;2631180 HOSPITAL MUNICIPAL NOSSA SENHORA DE FATIMA;HOSPITAL MUNICIPAL NOSSA SENHORA DE FATIMA;0;5;5
2634309;2634309 CLINICA NOSSA SENHORA DO CARMO;CLINICA NOSSA SENHORA DO CARMO;0;3;3
2635798;2635798 CLINICA SANTA MARIA;CLINICA SANTA MARIA;2;4;6
2638835;2638835 HOSPITAL DR ALBERTO DE OLIVEIRA;HOSPITAL DR ALBERTO DE OLIVEIRA;10;0;10
2638843;2638843 UNIDADE MISTA OLILIA MENDONCA SOUTO MAIOR;UNIDADE MISTA OLILIA MENDONCA SOUTO MAIOR;0;1;1
2638851;2638851 UNIDADE MISTA JOAO XXIII;UNIDADE MISTA JOAO XXIII;0;4;4
2638878;2638878 HOSPITAL DR LIDIO PARAIBA;HOSPITAL DR LIDIO PARAIBA;12;12;24
2638894;2638894 UNIDADE MISTA PRESIDENTE CASTELO BRANCO;UNIDADE MISTA PRESIDENTE CASTELO BRANCO;0;6;6
2638908;2638908 HOSPITAL NAIR ALVES RAIMUNDO;HOSPITAL NAIR ALVES RAIMUNDO;0;2;2
2638916;2638916 HOSPITAL E MATERNIDADE JOAO ALEXANDRE DE OLIVEIRA;HOSPITAL E MATERNIDADE JOAO ALEXANDRE DE OLIVEIRA;0;2;2
2638924;2638924 HOSPITAL MUNICIPAL ANTONIA ALVES DE MELO;HOSPITAL MUNICIPAL ANTONIA ALVES DE MELO;2;6;8
2638932;2638932 HOSPITAL MUNICIPAL ANTONIO XAVIER SOBRINHO;HOSPITAL MUNICIPAL ANTONIO XAVIER SOBRINHO;0;2;2
2638940;2638940 HOSPITAL JOSINA GODOY;HOSPITAL JOSINA GODOY;0;3;3
2638959;2638959 HOSPITAL MUNICIPAL JOAO VICENTE;HOSPITAL MUNICIPAL JOAO VICENTE;0;2;2
2638967;2638967 HOSPITAL MUNICIPAL JOSE JOSY DUARTE;HOSPITAL MUNICIPAL JOSE JOSY DUARTE;0;4;4
2638975;2638975 HOSPITAL MUNICIPAL CLAUDINA TEIXEIRA;HOSPITAL MUNICIPAL CLAUDINA TEIXEIRA;0;2;2
2638991;2638991 HOSPITAL INFANTIL PALMIRA SALES;HOSPITAL INFANTIL PALMIRA SALES;0;26;26
