cod_estab;ES Nome Fantasia -;nome_estab;OBSTETRICIA CIRURGICA;OBSTETRICIA CLINICA;total_leitos_obstetricos
2639009;2639009 CASA DE SAUDE PERPETUO SOCORRO;CASA DE SAUDE PERPETUO SOCORRO;6;5;11
2639025;2639025 HOSPITAL MONSENHOR ALFREDO DAMASO;HOSPITAL MONSENHOR ALFREDO DAMASO;4;2;6
2639033;2639033 HOSPITAL MUNICIPAL NOSSA SENHORA DAS NEVES;HOSPITAL MUNICIPAL NOSSA SENHORA DAS NEVES;0;2;2
2639068;2639068 UNIDADE MISTA ELIZABETH BARBOSA;UNIDADE MISTA ELIZABETH BARBOSA;8;2;10
2639092;2639092 UNIDADE MISTA MARCOS FERREIRA DAVILA;UNIDADE MISTA MARCOS FERREIRA DAVILA;0;3;3
2639106;2639106 UNIDADE HOSPITALAR JUSTINO ALVES BEZERRA;UNIDADE HOSPITALAR JUSTINO ALVES BEZERRA;2;2;4
2639157;2639157 UNIDADE MISTA JOAQUINA DE SA PARENTE;UNIDADE MISTA JOAQUINA DE SA PARENTE;0;3;3
2639173;2639173 HOSPITAL MUNICIPAL MONSENHOR ANGELO SAMPAIO;HOSPITAL MUNICIPAL MONSENHOR ANGELO SAMPAIO;0;7;7
2639203;2639203 HOSPITAL MUNICIPAL EULINA DE NOVAES BIONE;HOSPITAL MUNICIPAL EULINA DE NOVAES BIONE;0;3;3
2639211;2639211 HOSPITAL MUNICIPAL JOSE HENRIQUE DE LIMA;HOSPITAL MUNICIPAL JOSE HENRIQUE DE LIMA;0;10;10
2639238;2639238 HOSPITAL MUNICIPAL MARIA COELHO CAVALCANTI RODRIGUES;HOSPITAL MUNICIPAL MARIA COELHO CAVALCANTI RODRIGUES;2;6;8
2639246;2639246 HOSPITAL DR ARNALDO VASCONCELOS DE ALENCAR;HOSPITAL DR ARNALDO VASCONCELOS DE ALENCAR;7;5;12
2639254;2639254 CASA DE SAUDE SAO JOSE;CASA DE SAUDE SAO JOSE;17;0;17
2639262;2639262 HOSPITAL E MATERNIDADE SANTA MARIA;HOSPITAL E MATERNIDADE SANTA MARIA;0;29;29
2639270;2639270 HOSPITAL MUNICIPAL DR JOSE MIRANDA FILHO;HOSPITAL MUNICIPAL DR JOSE MIRANDA FILHO;0;2;2
2639297;2639297 UNIDADE MISTA DE IGUARACY;UNIDADE MISTA DE IGUARACY;0;3;3
2639300;2639300 UNIDADE MISTA MARIA JESUINO DA SILVA;UNIDADE MISTA MARIA JESUINO DA SILVA;2;0;2
2639319;2639319 UNIDADE MISTA SEVERINO SOUTO DE SIQUEIRA;UNIDADE MISTA SEVERINO SOUTO DE SIQUEIRA;0;3;3
2639327;2639327 UNIDADE MISTA BENVINDA DE BRITO GALVAO;UNIDADE MISTA BENVINDA DE BRITO GALVAO;0;1;1
2702827;2702827 UNIDADE MISTA ANA ALVES DE CARVALHO;UNIDADE MISTA ANA ALVES DE CARVALHO;0;1;1
2702835;2702835 HOSPITAL MUNICIPAL MARIA SENHORINHA DE SOUSA;HOSPITAL MUNICIPAL MARIA SENHORINHA DE SOUSA;0;3;3
2702843;2702843 MATERNIDADE UNIDADE MISTA FELINTO WANDERLEY;MATERNIDADE UNIDADE MISTA FELINTO WANDERLEY;0;2;2
2702975;2702975 HOSPITAL MUNICIPAL NOSSA SENHORA DA CONCEICAO;HOSPITAL MUNICIPAL NOSSA SENHORA DA CONCEICAO;1;5;6
2702983;2702983 HOSPITAL REGIONAL DOM MOURA;HOSPITAL REGIONAL DOM MOURA;10;12;22
2702991;2702991 HOSPITAL DR JOAO SECUNDINO DE SOUZA;HOSPITAL DR JOAO SECUNDINO DE SOUZA;0;6;6
2703017;2703017 HOSPITAL MUNICIPAL LUIZA PEREIRA DE CARVALHO;HOSPITAL MUNICIPAL LUIZA PEREIRA DE CARVALHO;2;0;2
2703025;2703025 HOSPITAL MARIA DA PENHA DOURADO CAVALCANTE;HOSPITAL MARIA DA PENHA DOURADO CAVALCANTE;0;5;5
2703033;2703033 UNIDADE HOSPITALAR SANTA TEREZINHA;UNIDADE HOSPITALAR SANTA TEREZINHA;2;0;2
2703041;2703041 MATERNIDADE ALCIDES CURSINO;MATERNIDADE ALCIDES CURSINO;6;2;8
2703068;2703068 HOSPITAL MUNICIPAL SANTA RITA;HOSPITAL MUNICIPAL SANTA RITA;0;6;6
2703076;2703076 UNIDADE MISTA PROFESSOR ALCIDES FERREIRA LIMA;UNIDADE MISTA PROFESSOR ALCIDES FERREIRA LIMA;1;2;3
2703084;2703084 UNIDADE MISTA JUSTA MARIA BEZERRA;UNIDADE MISTA JUSTA MARIA BEZERRA;4;2;6
2703092;2703092 UNIDADE MISTA SANTA CLARA;UNIDADE MISTA SANTA CLARA;3;1;4
2703106;2703106 UNIDADE MISTA ADELAIDE TAVARES DE SA;UNIDADE MISTA ADELAIDE TAVARES DE SA;0;2;2
2703343;2703343 UNIDADE MISTA PAULO VIANA DE QUEIROZ;UNIDADE MISTA PAULO VIANA DE QUEIROZ;0;3;3
2703351;2703351 HOSPITAL MUNICIPAL ADOLPHO PEREIRA CARNEIRO;HOSPITAL MUNICIPAL ADOLPHO PEREIRA CARNEIRO;0;4;4
2703378;2703378 HOSPITAL GERAL SEVERINO PEREIRA DA SILVA;HOSPITAL GERAL SEVERINO PEREIRA DA SILVA;2;3;5
2703386;2703386 HOSPITAL CAMOCIM DE SAO FELIX;HOSPITAL CAMOCIM DE SAO FELIX;0;3;3
2703394;2703394 UNIDADE MISTA NOSSA SENHORA DE FATIMA;UNIDADE MISTA NOSSA SENHORA DE FATIMA;1;3;4
2703505;2703505 HOSPITAL MUNICIPAL MARIA SILVA;HOSPITAL MUNICIPAL MARIA SILVA;0;4;4
2706709;2706709 HOSPITAL MUNICIPAL MARIA VENERI;HOSPITAL MUNICIPAL MARIA VENERI;0;2;2
2711389;2711389 CASA DE SAUDE E MATERNIDADE JOSEFA CAVALCANTI DE PETRIBU;CASA DE SAUDE E MATERNIDADE JOSEFA CAVALCANTI DE PETRIBU;0;6;6
2711400;2711400 CASA DE SAUDE E MATERNIDADE SANTA CLARA;CASA DE SAUDE E MATERNIDADE SANTA CLARA;5;2;7
2711451;2711451 UNIDADE MISTA DE SAUDE SAO FRANCISCO;UNIDADE MISTA DE SAUDE SAO FRANCISCO;2;2;4
2711613;2711613 CENTRO UNIVERSITARIO INTEGRADO DE SAUDE AMAURY DE MEDEIROS;CENTRO UNIVERSITARIO INTEGRADO DE SAUDE AMAURY DE MEDEIROS;37;16;53
2711850;2711850 HOMUPE;HOMUPE;14;2;16
2711877;2711877 HOSPITAL ALICE BATISTA DOS ANJOS;HOSPITAL ALICE BATISTA DOS ANJOS;5;3;8
2711885;2711885 HOSPITAL BELARMINO CORREIA;HOSPITAL BELARMINO CORREIA;16;2;18
2711893;2711893 HOSPITAL CEL ALVARO FERRAZ;HOSPITAL CEL ALVARO FERRAZ;6;11;17
2711907;2711907 HOSPITAL CLOTILDES DE FONTE RANGEL;HOSPITAL CLOTILDES DE FONTE RANGEL;0;1;1
2711915;2711915 HOSPITAL DE RIO FORMOSO;HOSPITAL DE RIO FORMOSO;0;2;2
2711931;2711931 HOSPITAL MUNICIPAL DR MIGUEL ARRAES DE ALENCAR;HOSPITAL MUNICIPAL DR MIGUEL ARRAES DE ALENCAR;2;6;8
2711958;2711958 HOSPITAL ERMIRIO COUTINHO;HOSPITAL ERMIRIO COUTINHO;4;15;19
2712008;2712008 HOSPITAL JOAO MURILO E POLICLINICA DE VITORIA;HOSPITAL JOAO MURILO E POLICLINICA DE VITORIA;7;28;35
2712016;2712016 HOSPITAL MARIA ALICE GOMES LAFAYETTE;HOSPITAL MARIA ALICE GOMES LAFAYETTE;0;8;8
2712024;2712024 HOSPITAL MUNICIPAL JOSEFA EUSEBIA DA ROCHA;HOSPITAL MUNICIPAL JOSEFA EUSEBIA DA ROCHA;2;3;5
2712032;2712032 HOSPITAL REGIONAL DE LIMOEIRO JOSE FERNANDES SALSA;HOSPITAL REGIONAL DE LIMOEIRO JOSE FERNANDES SALSA;8;8;16
2712040;2712040 HOSPITAL REGIONAL FERNANDO BEZERRA;HOSPITAL REGIONAL FERNANDO BEZERRA;6;16;22
2712059;2712059 HOSPITAL REGIONAL DR BENEVOLO WANDERLEY DO AMARAL;HOSPITAL REGIONAL DR BENEVOLO WANDERLEY DO AMARAL;4;11;15
2712067;2712067 HOSPITAL SEVERINO TAVORA;HOSPITAL SEVERINO TAVORA;4;0;4
2712180;2712180 MATERNIDADE UNIDADE MISTA SANTA RITA;MATERNIDADE UNIDADE MISTA SANTA RITA;0;7;7
2713497;2713497 PRONTO SOCORRO SAO FRANCISCO LTDA;PRONTO SOCORRO SAO FRANCISCO LTDA;4;0;4
2714485;2714485 HOSPITAL MUNICIPAL JOAO RODRIGUES DE SOUZA;HOSPITAL MUNICIPAL JOAO RODRIGUES DE SOUZA;0;3;3
2715163;2715163 UNIDADE MISTA LEONIDAS PEREIRA DE MENEZES;UNIDADE MISTA LEONIDAS PEREIRA DE MENEZES;0;3;3
2715171;2715171 UNIDADE MISTA BELARMINO L P MELO;UNIDADE MISTA BELARMINO L P MELO;8;0;8
2715198;2715198 UNIDADE MISTA CECILIA LEAL DE MIRANDA;UNIDADE MISTA CECILIA LEAL DE MIRANDA;0;9;9
2715201;2715201 HOSPITAL SENADOR ANTONIO FARIAS;HOSPITAL SENADOR ANTONIO FARIAS;0;8;8
2715228;2715228 HOSPITAL MUNICIPAL MARCELINO DA SILVA MUDO;HOSPITAL MUNICIPAL MARCELINO DA SILVA MUDO;0;3;3
2715244;2715244 UNIDADE MISTA DE SERROLANDIA;UNIDADE MISTA DE SERROLANDIA;0;2;2
2715252;2715252 HOSPITAL MUNICIPAL DE TEREZINHA;HOSPITAL MUNICIPAL DE TEREZINHA;0;1;1
2715260;2715260 UNIDADE MISTA DR JOAO MAYRINK;UNIDADE MISTA DR JOAO MAYRINK;0;6;6
2715279;2715279 UNIDADE MISTA DR JOSE MUCIO MONTEIRO;UNIDADE MISTA DR JOSE MUCIO MONTEIRO;0;4;4
2715287;2715287 UNIDADE MISTA JOANA AMELIA CAVALCANTI;UNIDADE MISTA JOANA AMELIA CAVALCANTI;2;5;7
2715295;2715295 HOSPITAL DE MATERNIDADE JOAO PEREIRA DE ANDRADE;HOSPITAL DE MATERNIDADE JOAO PEREIRA DE ANDRADE;0;5;5
2715309;2715309 UNIDADE MISTA JOAQUIM FRANCISCO DE MELO CAVALCANTI;UNIDADE MISTA JOAQUIM FRANCISCO DE MELO CAVALCANTI;0;6;6
2715317;2715317 HOSPITAL MARIA RAFAEL DE SIQUEIRA;HOSPITAL MARIA RAFAEL DE SIQUEIRA;0;8;8
2715325;2715325 UNIDADE MISTA MARIA TEREZA BRENANND COELHO;UNIDADE MISTA MARIA TEREZA BRENANND COELHO;3;3;6
2715341;2715341 UNIDADE MISTA MINERVINA GUEDES TAVARES DE MELO;UNIDADE MISTA MINERVINA GUEDES TAVARES DE MELO;0;2;2
2715368;2715368 UNIDADE MISTA NOSSA SENHORA DA CONCEICAO;UNIDADE MISTA NOSSA SENHORA DA CONCEICAO;2;8;10
2715376;2715376 UNIDADE MISTA NOSSA SENHORA DAS DORES;UNIDADE MISTA NOSSA SENHORA DAS DORES;0;3;3
2715384;2715384 UNIDADE MISTA RAIMUNDA DE SA BARRETO CABRAL;UNIDADE MISTA RAIMUNDA DE SA BARRETO CABRAL;0;2;2
2715392;2715392 UNIDADE MISTA SIMEAO RIBEIRO DE LEMOS;UNIDADE MISTA SIMEAO RIBEIRO DE LEMOS;3;0;3
2876671;2876671 CENTRO DE PARTO NORMAL JABOATAO DOS GUARARAPES;CENTRO DE PARTO NORMAL JABOATAO DOS GUARARAPES;7;7;14
3008002;3008002 HOSPITAL DE AVILA;HOSPITAL DE AVILA;25;5;30
3083721;3083721 MATERNIDADE SANTA DULCE DOS POBRES;MATERNIDADE SANTA DULCE DOS POBRES;22;18;40
3204448;3204448 SAMED HOSPITAL E MATERNIDADE;SAMED HOSPITAL E MATERNIDADE;0;4;4
3207560;3207560 HOSPITAL SANTA GENOVEVA;HOSPITAL SANTA GENOVEVA;0;1;1
3268020;3268020 HOSPITAL MONTE SINAI;HOSPITAL MONTE SINAI;4;2;6
3369293;3369293 HOSPITAL MEMORIAL ARCOVERDE LTDA;HOSPITAL MEMORIAL ARCOVERDE LTDA;2;2;4
3513351;3513351 UNIDADE MISTA JOAO PAULO II;UNIDADE MISTA JOAO PAULO II;2;6;8
3812553;3812553 MEMORIAL HOSPITAL DE GOIANA;MEMORIAL HOSPITAL DE GOIANA;8;0;8
4017455;4017455 HOSPITAL SAO JOSE;HOSPITAL SAO JOSE;4;8;12
4018044;4018044 UNIDADE MISTA ARGEMIRO JOSE TORRES;UNIDADE MISTA ARGEMIRO JOSE TORRES;0;3;3
4019830;4019830 UNIDADE DE PRONTO ATENDIMENTO OSMARIO OMENA DE OLIVEIRA;UNIDADE DE PRONTO ATENDIMENTO OSMARIO OMENA DE OLIVEIRA;0;6;6
5177235;5177235 HOSPITAL MUNICIPAL NOEMIA ELOY;HOSPITAL MUNICIPAL NOEMIA ELOY;0;1;1
5390044;5390044 HOSPITAL E MATERNIDADE DE ABREU E LIMA;HOSPITAL E MATERNIDADE DE ABREU E LIMA;3;6;9
5396670;5396670 HOSPITAL NAVAL DO RECIFE;HOSPITAL NAVAL DO RECIFE;1;1;2
5615895;5615895 HOSPITAL UNIMED CARUARU;HOSPITAL UNIMED CARUARU;20;0;20
6809154;6809154 POLICLINICA DE ABREU E LIMA LTDA;POLICLINICA DE ABREU E LIMA LTDA;8;8;16
6931561;6931561 HOSPITAL SANTA FE;HOSPITAL SANTA FE;10;6;16
7152566;7152566 IBVASF;IBVASF;6;10;16
7288263;7288263 HOSPITAL MUNICIPAL DE JAQUEIRA MARIA HELENA SILVA DE ANDRADE;HOSPITAL MUNICIPAL DE JAQUEIRA MARIA HELENA SILVA DE ANDRADE;0;7;7
7549172;7549172 HOSPITAL SANTA ANA;HOSPITAL SANTA ANA;5;0;5
7551584;7551584 HOSPITAL DO VALE;HOSPITAL DO VALE;10;0;10
7728689;7728689 CASA DE SAUDE E MATERNIDADE DR CLOVIS CARVALHO;CASA DE SAUDE E MATERNIDADE DR CLOVIS CARVALHO;0;10;10
7772408;7772408 MATERNIDADE MUNICIPAL MARIA COELHO CAVALCANTI RODRIGUES;MATERNIDADE MUNICIPAL MARIA COELHO CAVALCANTI RODRIGUES;2;4;6
7958838;7958838 US 444 HOSPITAL DA MULHER DO RECIFE DRA MERCES PONTES CUNHA;US 444 HOSPITAL DA MULHER DO RECIFE DRA MERCES PONTES CUNHA;18;42;60
9069747;9069747 HOSPITAL VASCO LUCENA;HOSPITAL VASCO LUCENA;50;15;65
9146032;9146032 HOSPITAL MUNICIPAL DE SANTA FILOMENA;HOSPITAL MUNICIPAL DE SANTA FILOMENA;0;2;2
9309594;9309594 HOSPITAL CENTRAL NOSSA SENHORA APARECIDA;HOSPITAL CENTRAL NOSSA SENHORA APARECIDA;21;0;21
9417435;9417435 LINASP;LINASP;3;8;11
9569723;9569723 INSTITUTO MEMORIAL DO VALE;INSTITUTO MEMORIAL DO VALE;1;1;2
9571248;9571248 CENTRO HOSPITALAR DE SAUDE SAO FRANCISCO DE ASSIS;CENTRO HOSPITALAR DE SAUDE SAO FRANCISCO DE ASSIS;20;20;40
9578161;9578161 CPNP CENTRO DE PARTO NORMAL DE PAUDALHO GABRIELLY RAMOS;CPNP CENTRO DE PARTO NORMAL DE PAUDALHO GABRIELLY RAMOS;0;5;5
9624864;9624864 HOSPITAL GERAL MATERNO INFANTIL HGMI;HOSPITAL GERAL MATERNO INFANTIL HGMI;38;4;42
9698469;9698469 HOSPITAL DA UNIMED EM PETROLINA;HOSPITAL DA UNIMED EM PETROLINA;5;5;10
9952667;9952667 MATERCLINICA;MATERCLINICA;6;1;7
