X,Y,cod_estab,nome_estab,MUNICIPIO,PARTO2023,LEITO_OBST,GESTAO,LATITUDE,LONGITUDE
-35.0315542911146,-8.28048706331215,"27",CASA DE SAUDE SANTA HELENA,CABO DE SANTO AGOSTINHO,SIM,"8",MUNICIPAL,-8.280487,-35.031554
-34.9769754334956,-8.23222865851301,"94",MATERNIDADE PADRE GERALDO LEITE BASTOS,CABO DE SANTO AGOSTINHO,SIM,"16",MUNICIPAL,-8.232229,-34.976975
-35.0348539,-8.28442309999999,"183",HOSPITAL SAMARITANO,CABO DE SANTO AGOSTINHO,SIM,"5",MUNICIPAL,-8.284423,-35.034854
-35.0340042330089,-8.28259886351618,"221",HOSPITAL SAO SEBASTIAO,CABO DE SANTO AGOSTINHO,SIM,"4",MUNICIPAL,-8.282599,-35.034004
-34.9463152,-8.0474352,"396",HOSPITAL DAS CLINICAS,RECIFE,SIM,"45",ESTADUAL,-8.047435,-34.946315
-34.9070853474077,-8.03040251482158,"418",HOSPITAL AGAMENON MAGALHAES,RECIFE,SIM,"89",ESTADUAL,-8.030403,-34.907085
-34.8899527267691,-8.06609767307453,"434",IMIP,RECIFE,SIM,"104",DUPLA,-8.066098,-34.889953
-34.9441707,-8.1204017,"671",US 153 POLICLINICA E MATERNIDADE ARNALDO MARQUES,RECIFE,SIM,"37",MUNICIPAL,-8.120402,-34.944171
-34.91069,-8.0789767,"701",US 165 MATERNIDADE BANDEIRA FILHO,RECIFE,SIM,"33",MUNICIPAL,-8.078977,-34.910690
-34.898205422045,-8.06405748726466,"1120",REAL HOSPITAL PORTUGUES,RECIFE,SIM,"20",DUPLA,-8.064057,-34.898205
-34.9232184291843,-8.02082666518681,"20516",US 167 POLICLINICA E MATERNIDADE PROFESSOR BARROS LIMA,RECIFE,SIM,"36",MUNICIPAL,-8.020827,-34.923218
-34.9013409,-8.05591140000002,"113964",CENTRO MEDICO HOSPITALAR,RECIFE,SIM,"7",MUNICIPAL,-8.055911,-34.901341
-35.374067348397,-8.49876691236589,"164542",HOSPITAL MUNICIPAL DO RIBEIRAO,RIBEIRAO,SIM,"4",MUNICIPAL,-8.498767,-35.374067
-40.4944823,-9.39155840000001,"214299",CENTRO DE PARTO NORMAL MARIA DAS DORES DE SOUZA,PETROLINA,SIM,"5",MUNICIPAL,-9.391558,-40.494482
-34.986917,-8.0216588,"519529",CENTRO DE PARTO NORMAL DE CAMARAGIBE,CAMARAGIBE,SIM,"5",MUNICIPAL,-8.021659,-34.986917
-35.2108595,-7.99568659999999,"2315165",UNIDADE MISTA VIRGINIA GUERRA,CHA DE ALEGRIA,SIM,"4",MUNICIPAL,-7.995687,-35.210860
-40.2689068942327,-7.76413387240151,"2315300",CASA DE SAUDE E MATERNIDADE SANTA MONICA,TRINDADE,SIM,"10",MUNICIPAL,-7.764134,-40.268907
-35.5820911756218,-8.6804042415716,"2315343",HVU HOSPITAL VALE DO UNA,PALMARES,SIM,"21",DUPLA,-8.680404,-35.582091
-36.0624195,-8.4932369,"2319284",UNIDADE MISTA DO ALTINHO,ALTINHO,SIM,"6",MUNICIPAL,-8.493237,-36.062420
-34.9328511678851,-8.16574200019684,"2319454",HOSPITAL MEMORIAL GUARARAPES,JABOATAO DOS GUARARAPES,SIM,"55",DUPLA,-8.165742,-34.932851
-35.9855675,-7.90315229999999,"2343894",HOSPITAL MUNICIPAL DAS VERTENTES EVARISTO FERREIRA FILHO,VERTENTES,SIM,"8",MUNICIPAL,-7.903152,-35.985568
-36.3648184237099,-8.87624799541932,"2344033",HOSPITAL JOSEFA CORDEIRO VILACA,SAO JOAO,SIM,"4",MUNICIPAL,-8.876248,-36.364818
-35.7535426652848,-8.2309268165557,"2344246",UNIDADE MISTA SAO JOSE,BEZERROS,SIM,"8",MUNICIPAL,-8.230927,-35.753543
-35.7567899,-8.24535359999998,"2344254",HOSPITAL JESUS PEQUENINO,BEZERROS,SIM,"3",DUPLA,-8.245354,-35.756790
-36.2069676,-7.9526611,"2344289",HOSPITAL MUNICIPAL RAYMUNDO FRANCELINO ARAGAO,SANTA CRUZ DO CAPIBARIBE,SIM,"12",MUNICIPAL,-7.952661,-36.206968
-35.45953,-8.24548369999999,"2344408",HOSPITAL GERAL ALFREDO ALVES DE LIMA,CHA GRANDE,SIM,"6",MUNICIPAL,-8.245484,-35.459530
-35.8589745,-8.13837810000001,"2344491",UNIDADE MISTA JOAO SOARES DA FONSECA,RIACHO DAS ALMAS,SIM,"5",MUNICIPAL,-8.138378,-35.858975
-34.8443048023189,-8.01076867913004,"2344882",HOSPITAL DO TRICENTENARIO,OLINDA,SIM,"28",DUPLA,-8.010769,-34.844305
-39.9323686,-7.7783215,"2345374",HOSPITAL MUNICIPAL EULINA SILVA LOCIO DE ALENCAR,BODOCO,SIM,"4",MUNICIPAL,-7.778321,-39.932369
-35.3106403863148,-7.51692833789506,"2346621",HOSPITAL FERREIRA LIMA,TIMBAUBA,SIM,"18",MUNICIPAL,-7.516928,-35.310640
-36.1350793852938,-8.71910834061041,"2346826",UNIDADE HOSPITALAR SANTA QUITERIA,JUREMA,SIM,"4",MUNICIPAL,-8.719108,-36.135079
-36.1793389,-8.58072519999999,"2346850",UNIDADE MISTA PROFESSOR JORGE DE OLIVEIRA LOBO,IBIRAJUBA,SIM,"3",MUNICIPAL,-8.580725,-36.179339
-36.6255618,-8.737809,"2346869",HOSPITAL MUNICIPAL QUITERIA ALVES VILELA,CAPOEIRAS,SIM,"3",MUNICIPAL,-8.737809,-36.625562
-34.8254156,-7.75241120000002,"2347199",HOSPITAL ALZIRA FIGUEIREDO DE ANDRADE OLIVEIRA,ILHA DE ITAMARACA,SIM,"4",MUNICIPAL,-7.752411,-34.825416
-38.2990487,-7.98884380000001,"2348489",HOSPITAL PROFESSOR AGAMENON MAGALHAES,SERRA TALHADA,SIM,"11",ESTADUAL,-7.988844,-38.299049
-37.5403883,-7.59678360000001,"2348497",HOSPITAL DR LUIZ JOSE DA SILVA NETO,TABIRA,SIM,"5",MUNICIPAL,-7.596784,-37.540388
-38.15194657672,-7.94020286101458,"2348713",UNIDADE MISTA DE SAUDE VEREADOR SILVINO CORDEIRO,CALUMBI,SIM,"4",MUNICIPAL,-7.940203,-38.151947
-38.2489077,-9.17436420000001,"2349361",HOSPITAL MUNICIPAL DE JATOBA,JATOBA,SIM,"4",MUNICIPAL,-9.174364,-38.248908
-39.2937065,-7.94822919999999,"2349566",HOSPITAL GERAL IMACULADA CONCEICAO,SERRITA,SIM,"6",MUNICIPAL,-7.948229,-39.293706
-38.9658647,-8.75302659999999,"2349574",HOSPITAL DR JOSE ALVENTINO LIMA,BELEM DE SAO FRANCISCO,SIM,"5",MUNICIPAL,-8.753027,-38.965865
-35.2312274606639,-7.80348135588195,"2349728",UNIDADE MISTA MARIA GERCINA DA SILVA,TRACUNHAEM,SIM,"4",MUNICIPAL,-7.803481,-35.231227
-36.7014856,-8.1878814,"2349906",HOSPITAL MUNICIPAL SAO SEBASTIAO,POCAO,SIM,"8",MUNICIPAL,-8.187881,-36.701486
-35.6969082,-8.0097177,"2350246",UNIDADE MISTA SANTA TEREZINHA,CUMARU,SIM,"6",MUNICIPAL,-8.009718,-35.696908
-40.7666382736275,-8.44807834737078,"2350289",HOSPITAL MUNICIPAL NOSSA SENHORA DA PAZ,DORMENTES,SIM,"4",MUNICIPAL,-8.448078,-40.766638
-36.3320379786781,-8.74275708790185,"2351048",U M NOSSA SENHORA DE LOURDES,CALCADO,SIM,"3",MUNICIPAL,-8.742757,-36.332038
-38.2958783816218,-7.99043536388823,"2351633",HOSPITAL SAO VICENTE,SERRA TALHADA,SIM,"9",DUPLA,-7.990435,-38.295878
-38.2964002825186,-7.98986717132067,"2351668",MATERNIDADE DE DR LUIZ LEITE,SERRA TALHADA,SIM,"6",MUNICIPAL,-7.989867,-38.296400
-35.9741077388676,-8.2701714257235,"2351994",HOSPITAL DE CARUARU JESUS NAZARENO,CARUARU,SIM,"81",ESTADUAL,-8.270171,-35.974108
-36.4508394,-8.524041,"2352133",HOSPITAL MUNICIPAL DR JOSE ANTONIO DE SIQUEIRA NETO,SAO BENTO DO UNA,SIM,"8",MUNICIPAL,-8.524041,-36.450839
-36.5661688,-9.02740579999999,"2352524",HOSPITAL MUNICIPAL ALICE FIGUEIRA,BREJAO,SIM,"2",MUNICIPAL,-9.027406,-36.566169
-35.114358,-7.4052337,"2352559",UNIDADE MISTA DR HERCILIO MORAES BORBA,ITAMBE,SIM,"8",MUNICIPAL,-7.405234,-35.114358
-35.5184905,-7.68510760000002,"2352575",HOSPITAL EDISON ALVARES,MACHADOS,SIM,"2",MUNICIPAL,-7.685108,-35.518490
-39.2384891,-7.71881160000001,"2352761",UNIDADE MISTA JOSE URIAS NOVAES,CEDRO,SIM,"4",MUNICIPAL,-7.718812,-39.238489
-38.1468077729065,-9.1024512576355,"2353296",UNIDADE MISTA EDMIR FERRAZ GOMINHO,TACARATU,SIM,"4",MUNICIPAL,-9.102451,-38.146808
-35.9033836,-8.65311930000001,"2353954",UNIDADE MISTA SANTA ROSA,LAGOA DOS GATOS,SIM,"4",MUNICIPAL,-8.653119,-35.903384
-35.4887233289561,-7.59092103040354,"2354454",UNIDADE MISTA EDSON REGIS DE CARVALHO,SAO VICENTE FERRER,SIM,"3",MUNICIPAL,-7.590921,-35.488723
-35.7579268,-7.83969379999999,"2354551",HOSPITAL SAO LUIZ,SURUBIM,SIM,"20",DUPLA,-7.839694,-35.757927
-35.9513619875143,-8.61918755987952,"2354845",HOSPITAL MUNICIPAL JOSE VERISSIMO DE SOUZA,CUPIRA,SIM,"6",MUNICIPAL,-8.619188,-35.951362
-36.3279444,-9.1278864,"2355841",HOSPITAL MAE KYOLA,CORRENTES,SIM,"3",MUNICIPAL,-9.127886,-36.327944
-34.8948737032562,-8.06702260852862,"2355906",HOSPITAL ESPERANCA S A,RECIFE,SIM,"25",ESTADUAL,-8.067023,-34.894874
-35.5259342,-8.69358829999999,"2356279",HOSPITAL MUNICIPAL CIENTISTA NELSON CHAVES,AGUA PRETA,SIM,"8",MUNICIPAL,-8.693588,-35.525934
-39.1135165288476,-8.05858550887907,"2356287",HOSPITAL REGIONAL INACIO DE SA,SALGUEIRO,SIM,"23",ESTADUAL,-8.058586,-39.113517
-36.0121197395894,-8.82823741990874,"2356430",HOSPITAL MUNICIPAL MARIA DIGNA PESSOA DE MELLO,QUIPAPA,SIM,"4",MUNICIPAL,-8.828237,-36.012120
-35.0615143,-8.3994533,"2427249",MATERNIDADE MAE LIDIA,IPOJUCA,SIM,"14",MUNICIPAL,-8.399453,-35.061514
-34.9389858,-8.0384821,"2427427",HOSPITAL BARAO DE LUCENA,RECIFE,SIM,"89",ESTADUAL,-8.038482,-34.938986
-37.6506877,-7.73747240000001,"2428385",HOSPITAL REGIONAL EMILIA CAMARA,AFOGADOS DA INGAZEIRA,SIM,"27",ESTADUAL,-7.737472,-37.650688
-35.5750879,-8.68670119999999,"2428393",HOSPITAL REGIONAL DE PALMARES DR SILVIO MAGALHAES,PALMARES,SIM,"29",ESTADUAL,-8.686701,-35.575088
-34.8944354970568,-7.60365455827314,"2428679",UNIDADE MISTA DE TEJUCUPAPO,GOIANA,SIM,"7",MUNICIPAL,-7.603655,-34.894435
-35.2468044749543,-7.84650439848684,"2428784",UNIDADE MISTA FRANCISCO DE ASSIS CHATEAUBRIAND,CARPINA,SIM,"12",MUNICIPAL,-7.846504,-35.246804
-37.800262,-7.8067912,"2428881",HOSPITAL MUNICIPAL DR JOSE DANTAS FILHO,CARNAIBA,SIM,"2",MUNICIPAL,-7.806791,-37.800262
-35.2891782,-8.113395,"2429004",APAMI DE VITORIA DE SANTO ANTAO,VITORIA DE SANTO ANTAO,SIM,"20",DUPLA,-8.113395,-35.289178
-35.6254890601434,-8.80853005580176,"2429314",UNIDADE MISTA STA JOANACENTRO DE SAUDE OVIDIO MACIEL,XEXEU,SIM,"4",MUNICIPAL,-8.808530,-35.625489
-37.6363148,-7.75134410000001,"2429438",CENTRO HOSPITALAR DR JOSE EVOIDE DE MOURA,AFOGADOS DA INGAZEIRA,SIM,"10",DUPLA,-7.751344,-37.636315
-40.4988596,-9.3936419,"2430118",NEUROCARDIO,PETROLINA,SIM,"6",DUPLA,-9.393642,-40.498860
-40.5207886,-9.39118769999999,"2430495",HGU HOSPITAL GERAL E URGENCIA,PETROLINA,SIM,"6",MUNICIPAL,-9.391188,-40.520789
-40.4995569,-9.39556490000001,"2430517",HOSPITAL IMACULADA CONCEICAO,PETROLINA,SIM,"6",MUNICIPAL,-9.395565,-40.499557
-40.4985742255983,-9.39367415025215,"2430622",HOSPITAL MEMORIAL PETROLINA,PETROLINA,SIM,"6",DUPLA,-9.393674,-40.498574
-40.4996019,-9.39473010000001,"2430711",HOSPITAL DOM MALAN,PETROLINA,SIM,"60",ESTADUAL,-9.394730,-40.499602
-39.7271166,-7.50735560000001,"2431106",HOSPITAL MUNICIPAL JOSE PINTO SARAIVA,EXU,SIM,"5",MUNICIPAL,-7.507356,-39.727117
-35.1150784294797,-8.59305373969673,"2431823",HOSPITAL E MATERNIDADE MUNICIPAL OLIMPIO M GOUVEIA LINS,SIRINHAEM,SIM,"3",MUNICIPAL,-8.593054,-35.115078
-35.036563,-8.0013094,"2432048",HOSPITAL E MATERNIDADES PETRONILA CAMPOS,SAO LOURENCO DA MATA,SIM,"33",MUNICIPAL,-8.001309,-35.036563
-37.9663258655333,-7.8621424575579,"2432471",HOSPITAL GENEZIO FRANCISCO XAVIER,FLORES,SIM,"5",MUNICIPAL,-7.862142,-37.966326
-35.3949635849203,-8.14124680760319,"2432706",HOSPITAL E MATERNIDADE VIRGINIA COLACO DIAS,POMBOS,SIM,"5",MUNICIPAL,-8.141247,-35.394964
-35.5277642,-8.62738390000001,"2433494",HOSPITAL MUNICIPAL VALDIR NICACIO LIMA,JOAQUIM NABUCO,SIM,"4",MUNICIPAL,-8.627384,-35.527764
-36.4986425257957,-7.98576684207655,"2433788",UNIDADE MISTA ANA ARGEMIRA CORREIA,JATAUBA,SIM,"4",MUNICIPAL,-7.985767,-36.498643
-34.8174741327474,-7.63459032011687,"2434059",UPA SANTO AMARO,GOIANA,SIM,"4",MUNICIPAL,-7.634590,-34.817474
-35.3864003,-8.58709730000002,"2435454",HOSPITAL DE PEQUENO PORTE ARGEMIRA S R BARROS,GAMELEIRA,SIM,"8",MUNICIPAL,-8.587097,-35.386400
-35.5596358,-8.19768529999999,"2435802",H G G DR PAULO DA VEIGA PESSOA,GRAVATA,SIM,"7",MUNICIPAL,-8.197685,-35.559636
-36.3711679088951,-8.14451693731768,"2436205",HOSPITAL DR JOSE CARLOS DE SANTANA,BREJO DA MADRE DE DEUS,SIM,"5",MUNICIPAL,-8.144517,-36.371168
-36.4190943246005,-8.33338429145214,"2436310",HOSPITAL REGIONAL JULIO ALVES DE LIRA,BELO JARDIM,SIM,"15",MUNICIPAL,-8.333384,-36.419094
-35.101186,-7.66183949999999,"2499835",UNIDADE MISTA ADELINA AZEVEDO,ITAQUITINGA,SIM,"4",MUNICIPAL,-7.661839,-35.101186
-35.2910586624566,-7.9989145065063,"2499843",UNIDADE MISTA MARIA GAIAO GUERRA,GLORIA DO GOITA,SIM,"2",MUNICIPAL,-7.998915,-35.291059
-35.3236247,-7.65761370000002,"2499851",UNIDADE MISTA NAIDE RAM0S MARANHAO,VICENCIA,SIM,"4",MUNICIPAL,-7.657614,-35.323625
-35.1862535,-8.80652689999999,"2499975",HOSPITAL DISTRITAL JAILTON MESSIAS DE ALBUQUERQUE,BARREIROS,SIM,"12",MUNICIPAL,-8.806527,-35.186253
-37.4778610892472,-7.37770282901598,"2500000",UNIDADE MISTA SANTA TEREZINHA,SANTA TEREZINHA,SIM,"3",MUNICIPAL,-7.377703,-37.477861
-35.8101365,-8.78041379999999,"2500078",CASA DE SAUDE E MATERNIDADE ELZA MS BARROS DINIZ,MARAIAL,SIM,"7",DUPLA,-8.780414,-35.810136
-35.1807185,-7.88799339999999,"2516764",HOSPITAL MUNICIPAL DE PAUDALHO,PAUDALHO,SIM,"8",MUNICIPAL,-7.887993,-35.180719
-35.248855709312,-7.84403947157736,"2517019",HOSPITAL DAS CLINICAS DO CARPINA,CARPINA,SIM,"7",DUPLA,-7.844039,-35.248856
-37.6366087,-7.75018599999999,"2517116",ECO CLINICA LTDA,AFOGADOS DA INGAZEIRA,SIM,"4",MUNICIPAL,-7.750186,-37.636609
-38.29327,-7.99471199999999,"2517124",HOSPITAL SAO FRANCISCO,SERRA TALHADA,SIM,"13",MUNICIPAL,-7.994712,-38.293270
-34.8980294466058,-8.05246893620074,"2517132",HOSPITAL SANTA JOANA RECIFE,RECIFE,SIM,"18",ESTADUAL,-8.052469,-34.898029
-34.8972681792695,-8.0595330688565,"2517140",HOSPITAL MEMORIAL SAO JOSE,RECIFE,SIM,"12",ESTADUAL,-8.059533,-34.897268
-37.054927,-8.42228080000001,"2551764",HOSPITAL REGIONAL RUY DE BARROS CORREIA,ARCOVERDE,SIM,"29",DUPLA,-8.422281,-37.054927
-36.7777894242152,-8.46829612174323,"2630524",UNIDADE MISTA MARIA ELIZIARIA PAES,ALAGOINHA,SIM,"2",MUNICIPAL,-8.468296,-36.777789
-36.0588443,-8.00664249999999,"2631180",HOSPITAL MUNICIPAL NOSSA SENHORA DE FATIMA,TORITAMA,SIM,"5",MUNICIPAL,-8.006642,-36.058844
-37.266114,-8.0758682,"2634309",CLINICA NOSSA SENHORA DO CARMO,SERTANIA,SIM,"3",MUNICIPAL,-8.075868,-37.266114
-37.2706185,-7.46794909999999,"2635798",CLINICA SANTA MARIA,SAO JOSE DO EGITO,SIM,"6",MUNICIPAL,-7.467949,-37.270619
-35.7323146,-8.47264250000001,"2638835",HOSPITAL DR ALBERTO DE OLIVEIRA,BONITO,SIM,"10",MUNICIPAL,-8.472643,-35.732315
-35.7105158999669,-8.32901591157793,"2638843",UNIDADE MISTA OLILIA MENDONCA SOUTO MAIOR,SAIRE,SIM,"1",MUNICIPAL,-8.329016,-35.710516
-36.5638193568725,-8.35868691490444,"2638851",UNIDADE MISTA JOAO XXIII,SANHARO,SIM,"4",MUNICIPAL,-8.358687,-36.563819
-36.6858015880091,-8.35653879841419,"2638878",HOSPITAL DR LIDIO PARAIBA,PESQUEIRA,SIM,"24",MUNICIPAL,-8.356539,-36.685802
-35.8097233,-8.4307191,"2638894",UNIDADE MISTA PRESIDENTE CASTELO BRANCO,SAO JOAQUIM DO MONTE,SIM,"6",MUNICIPAL,-8.430719,-35.809723
-36.2372425,-8.48706469999998,"2638908",HOSPITAL NAIR ALVES RAIMUNDO,CACHOEIRINHA,SIM,"2",MUNICIPAL,-8.487065,-36.237243
-35.9213506,-7.9413825,"2638916",HOSPITAL E MATERNIDADE JOAO ALEXANDRE DE OLIVEIRA,FREI MIGUELINHO,SIM,"2",MUNICIPAL,-7.941382,-35.921351
-36.1988135,-8.88132049999999,"2638924",HOSPITAL MUNICIPAL ANTONIA ALVES DE MELO,CANHOTINHO,SIM,"8",MUNICIPAL,-8.881320,-36.198813
-36.656154,-8.92005729999999,"2638932",HOSPITAL MUNICIPAL ANTONIO XAVIER SOBRINHO,PARANATAMA,SIM,"2",MUNICIPAL,-8.920057,-36.656154
-36.6883360177881,-8.97332350365778,"2638940",HOSPITAL JOSINA GODOY,SALOA,SIM,"3",MUNICIPAL,-8.973324,-36.688336
-37.4237902,-8.94813049999999,"2638959",HOSPITAL MUNICIPAL JOAO VICENTE,ITAIBA,SIM,"2",MUNICIPAL,-8.948130,-37.423790
-36.4643579,-9.1256585,"2638967",HOSPITAL MUNICIPAL JOSE JOSY DUARTE,LAGOA DO OURO,SIM,"4",MUNICIPAL,-9.125658,-36.464358
