X,Y,cod_estab,nome_estab,MUNICIPIO,PARTO2023,LEITO_OBST,GESTAO,LATITUDE,LONGITUDE
-36.4173278,-8.71007800000001,"2638975",HOSPITAL MUNICIPAL CLAUDINA TEIXEIRA,JUPI,SIM,"2",MUNICIPAL,-8.710078,-36.417328
-36.4958116,-8.89755969999998,"2638991",HOSPITAL INFANTIL PALMIRA SALES,GARANHUNS,SIM,"26",MUNICIPAL,-8.897560,-36.495812
-36.4827799824184,-8.88681567673727,"2639009",CASA DE SAUDE PERPETUO SOCORRO,GARANHUNS,SIM,"11",DUPLA,-8.886816,-36.482780
-36.6870877514941,-9.16428900847812,"2639025",HOSPITAL MONSENHOR ALFREDO DAMASO,BOM CONSELHO,SIM,"6",MUNICIPAL,-9.164289,-36.687088
-36.3237044662289,-9.00730959587443,"2639033",HOSPITAL MUNICIPAL NOSSA SENHORA DAS NEVES,PALMEIRINA,SIM,"2",MUNICIPAL,-9.007310,-36.323704
-37.6410738,-8.09246769999998,"2639068",UNIDADE MISTA ELIZABETH BARBOSA,CUSTODIA,SIM,"10",MUNICIPAL,-8.092468,-37.641074
-37.6924445355165,-8.53567402324859,"2639092",UNIDADE MISTA MARCOS FERREIRA DAVILA,IBIMIRIM,SIM,"3",MUNICIPAL,-8.535674,-37.692445
-36.9506920110297,-8.50731968665148,"2639106",UNIDADE HOSPITALAR JUSTINO ALVES BEZERRA,PEDRA,SIM,"4",MUNICIPAL,-8.507320,-36.950692
-39.377044882004,-8.2290601029746,"2639157",UNIDADE MISTA JOAQUINA DE SA PARENTE,TERRA NOVA,SIM,"3",MUNICIPAL,-8.229060,-39.377045
-39.8243008,-8.80579800000001,"2639173",HOSPITAL MUNICIPAL MONSENHOR ANGELO SAMPAIO,SANTA MARIA DA BOA VISTA,SIM,"7",MUNICIPAL,-8.805798,-39.824301
-39.601287,-8.62056659999999,"2639203",HOSPITAL MUNICIPAL EULINA DE NOVAES BIONE,OROCO,SIM,"3",MUNICIPAL,-8.620567,-39.601287
-40.2804198,-8.9914916,"2639211",HOSPITAL MUNICIPAL JOSE HENRIQUE DE LIMA,LAGOA GRANDE,SIM,"10",MUNICIPAL,-8.991492,-40.280420
-41.0071309,-8.51476429999999,"2639238",HOSPITAL MUNICIPAL MARIA COELHO CAVALCANTI RODRIGUES,AFRANIO,SIM,"8",MUNICIPAL,-8.514764,-41.007131
-39.3088249328004,-8.51102187797082,"2639246",HOSPITAL DR ARNALDO VASCONCELOS DE ALENCAR,CABROBO,SIM,"12",MUNICIPAL,-8.511022,-39.308825
-40.5016262,-7.5792363,"2639254",CASA DE SAUDE SAO JOSE,ARARIPINA,SIM,"17",MUNICIPAL,-7.579236,-40.501626
-40.5050733,-7.57620259999999,"2639262",HOSPITAL E MATERNIDADE SANTA MARIA,ARARIPINA,SIM,"29",DUPLA,-7.576203,-40.505073
-39.5525441,-7.6313223,"2639270",HOSPITAL MUNICIPAL DR JOSE MIRANDA FILHO,MOREILANDIA,SIM,"2",MUNICIPAL,-7.631322,-39.552544
-37.5107642,-7.83428699999999,"2639297",UNIDADE MISTA DE IGUARACY,IGUARACY,SIM,"3",MUNICIPAL,-7.834287,-37.510764
-37.6503173932117,-7.60073353580431,"2639300",UNIDADE MISTA MARIA JESUINO DA SILVA,SOLIDAO,SIM,"2",MUNICIPAL,-7.600734,-37.650317
-37.3083799961773,-7.59969636428991,"2639319",UNIDADE MISTA SEVERINO SOUTO DE SIQUEIRA,TUPARETAMA,SIM,"3",MUNICIPAL,-7.599696,-37.308380
-37.4594659,-7.67809120000001,"2639327",UNIDADE MISTA BENVINDA DE BRITO GALVAO,INGAZEIRA,SIM,"1",MUNICIPAL,-7.678091,-37.459466
-38.7298639,-8.11782489999999,"2702827",UNIDADE MISTA ANA ALVES DE CARVALHO,MIRANDIBA,SIM,"1",MUNICIPAL,-8.117825,-38.729864
-39.615576363616,-7.71372787203905,"2702835",HOSPITAL MUNICIPAL MARIA SENHORINHA DE SOUSA,GRANITO,SIM,"3",MUNICIPAL,-7.713728,-39.615576
-38.106968434706,-7.8351541105313,"2702843",MATERNIDADE UNIDADE MISTA FELINTO WANDERLEY,TRIUNFO,SIM,"2",MUNICIPAL,-7.835154,-38.106968
-36.8459567,-9.04422410000001,"2702975",HOSPITAL MUNICIPAL NOSSA SENHORA DA CONCEICAO,IATI,SIM,"6",MUNICIPAL,-9.044224,-36.845957
-36.4835792,-8.88249619999998,"2702983",HOSPITAL REGIONAL DOM MOURA,GARANHUNS,SIM,"22",ESTADUAL,-8.882496,-36.483579
-37.1181142,-9.1153995,"2702991",HOSPITAL DR JOAO SECUNDINO DE SOUZA,AGUAS BELAS,SIM,"6",MUNICIPAL,-9.115400,-37.118114
-36.6225761,-8.77194340000001,"2703017",HOSPITAL MUNICIPAL LUIZA PEREIRA DE CARVALHO,CAETES,SIM,"2",MUNICIPAL,-8.771943,-36.622576
-36.3203769,-8.66241850000001,"2703025",HOSPITAL MARIA DA PENHA DOURADO CAVALCANTE,LAJEDO,SIM,"5",MUNICIPAL,-8.662419,-36.320377
-36.2823325,-8.8883974,"2703033",UNIDADE HOSPITALAR SANTA TEREZINHA,ANGELIM,SIM,"2",MUNICIPAL,-8.888397,-36.282333
-37.1559133,-8.62065830000001,"2703041",MATERNIDADE ALCIDES CURSINO,BUIQUE,SIM,"8",DUPLA,-8.620658,-37.155913
-37.8239352398175,-8.90279802794625,"2703068",HOSPITAL MUNICIPAL SANTA RITA,INAJA,SIM,"6",MUNICIPAL,-8.902798,-37.823935
-38.0345045381516,-8.27332633534875,"2703076",UNIDADE MISTA PROFESSOR ALCIDES FERREIRA LIMA,BETANIA,SIM,"3",MUNICIPAL,-8.273326,-38.034505
-36.8795473890704,-8.57668286770404,"2703084",UNIDADE MISTA JUSTA MARIA BEZERRA,VENTUROSA,SIM,"6",MUNICIPAL,-8.576683,-36.879547
-37.3411496326925,-8.74994772861951,"2703092",UNIDADE MISTA SANTA CLARA,TUPANATINGA,SIM,"4",MUNICIPAL,-8.749948,-37.341150
-38.9705057059205,-7.92485892777967,"2703106",UNIDADE MISTA ADELAIDE TAVARES DE SA,VERDEJANTE,SIM,"2",MUNICIPAL,-7.924859,-38.970506
-35.6626069800452,-8.4187686328471,"2703343",UNIDADE MISTA PAULO VIANA DE QUEIROZ,BARRA DE GUABIRABA,SIM,"3",MUNICIPAL,-8.418769,-35.662607
-36.1445068,-8.32821200000002,"2703351",HOSPITAL MUNICIPAL ADOLPHO PEREIRA CARNEIRO,SAO CAITANO,SIM,"4",MUNICIPAL,-8.328212,-36.144507
-36.0505489,-7.90000939999999,"2703378",HOSPITAL GERAL SEVERINO PEREIRA DA SILVA,TAQUARITINGA DO NORTE,SIM,"5",MUNICIPAL,-7.900009,-36.050549
-35.7637246764222,-8.36401739381385,"2703386",HOSPITAL CAMOCIM DE SAO FELIX,CAMOCIM DE SAO FELIX,SIM,"3",MUNICIPAL,-8.364017,-35.763725
-36.0069884,-8.6658677,"2703394",UNIDADE MISTA NOSSA SENHORA DE FATIMA,PANELAS,SIM,"4",MUNICIPAL,-8.665868,-36.006988
-37.1962971,-7.37650339999998,"2703505",HOSPITAL MUNICIPAL MARIA SILVA,ITAPETIM,SIM,"4",MUNICIPAL,-7.376503,-37.196297
-40.2672458833713,-7.75972193653739,"2706709",HOSPITAL MUNICIPAL MARIA VENERI,TRINDADE,SIM,"2",MUNICIPAL,-7.759722,-40.267246
-35.2960935,-7.9270003,"2711389",CASA DE SAUDE E MATERNIDADE JOSEFA CAVALCANTI DE PETRIBU,LAGOA DE ITAENGA,SIM,"6",MUNICIPAL,-7.927000,-35.296093
-35.2346214,-8.3739529,"2711400",CASA DE SAUDE E MATERNIDADE SANTA CLARA,ESCADA,SIM,"7",MUNICIPAL,-8.373953,-35.234621
-38.1467199,-7.82314640000001,"2711451",UNIDADE MISTA DE SAUDE SAO FRANCISCO,SANTA CRUZ DA BAIXA VERDE,SIM,"4",MUNICIPAL,-7.823146,-38.146720
-34.888243,-8.03778439999999,"2711613",CENTRO UNIVERSITARIO INTEGRADO DE SAUDE AMAURY DE MEDEIROS,RECIFE,SIM,"53",DUPLA,-8.037784,-34.888243
-38.2153324673075,-8.97624415011408,"2711850",HOMUPE,PETROLANDIA,SIM,"16",MUNICIPAL,-8.976244,-38.215332
-35.4558439665045,-8.37274120257128,"2711877",HOSPITAL ALICE BATISTA DOS ANJOS,AMARAJI,SIM,"8",MUNICIPAL,-8.372741,-35.455844
-35.0027096,-7.5580284,"2711885",HOSPITAL BELARMINO CORREIA,GOIANA,SIM,"18",ESTADUAL,-7.558028,-35.002710
-38.570806,-8.599006,"2711893",HOSPITAL CEL ALVARO FERRAZ,FLORESTA,SIM,"17",MUNICIPAL,-8.599006,-38.570806
-37.2829136359799,-7.34777880329904,"2711907",HOSPITAL CLOTILDES DE FONTE RANGEL,BREJINHO,SIM,"1",MUNICIPAL,-7.347779,-37.282914
-35.1491696791636,-8.65960734215482,"2711915",HOSPITAL DE RIO FORMOSO,RIO FORMOSO,SIM,"2",MUNICIPAL,-8.659607,-35.149170
-35.5875779,-7.79320939999999,"2711931",HOSPITAL MUNICIPAL DR MIGUEL ARRAES DE ALENCAR,BOM JARDIM,SIM,"8",MUNICIPAL,-7.793209,-35.587578
-35.2287737,-7.74413569999999,"2711958",HOSPITAL ERMIRIO COUTINHO,NAZARE DA MATA,SIM,"19",ESTADUAL,-7.744136,-35.228774
-35.2880462,-8.11306060000001,"2712008",HOSPITAL JOAO MURILO E POLICLINICA DE VITORIA,VITORIA DE SANTO ANTAO,SIM,"35",ESTADUAL,-8.113061,-35.288046
-37.2739672,-8.06955490000001,"2712016",HOSPITAL MARIA ALICE GOMES LAFAYETTE,SERTANIA,SIM,"8",MUNICIPAL,-8.069555,-37.273967
-35.3851939505561,-7.94865001282141,"2712024",HOSPITAL MUNICIPAL JOSEFA EUSEBIA DA ROCHA,FEIRA NOVA,SIM,"5",MUNICIPAL,-7.948650,-35.385194
-35.4486657392061,-7.88173449769018,"2712032",HOSPITAL REGIONAL DE LIMOEIRO JOSE FERNANDES SALSA,LIMOEIRO,SIM,"16",ESTADUAL,-7.881734,-35.448666
-40.0845337,-7.88304089999999,"2712040",HOSPITAL REGIONAL FERNANDO BEZERRA,OURICURI,SIM,"22",ESTADUAL,-7.883041,-40.084534
-35.2378432449857,-8.36754727623414,"2712059",HOSPITAL REGIONAL DR BENEVOLO WANDERLEY DO AMARAL,ESCADA,SIM,"15",MUNICIPAL,-8.367547,-35.237843
-35.6043064,-7.7460072,"2712067",HOSPITAL SEVERINO TAVORA,OROBO,SIM,"4",MUNICIPAL,-7.746007,-35.604306
-35.9334172,-8.80882589999998,"2712180",MATERNIDADE UNIDADE MISTA SANTA RITA,SAO BENEDITO DO SUL,SIM,"7",MUNICIPAL,-8.808826,-35.933417
-39.123506,-8.07299370000001,"2713497",PRONTO SOCORRO SAO FRANCISCO LTDA,SALGUEIRO,SIM,"4",DUPLA,-8.072994,-39.123506
-40.3372552396492,-8.2407639114261,"2714485",HOSPITAL MUNICIPAL JOAO RODRIGUES DE SOUZA,SANTA CRUZ,SIM,"3",MUNICIPAL,-8.240764,-40.337255
-38.7603462286195,-7.86581402958073,"2715163",UNIDADE MISTA LEONIDAS PEREIRA DE MENEZES,SAO JOSE DO BELMONTE,SIM,"3",MUNICIPAL,-7.865814,-38.760346
-35.2317237125779,-7.60784160441246,"2715171",UNIDADE MISTA BELARMINO L P MELO,ALIANCA,SIM,"8",MUNICIPAL,-7.607842,-35.231724
-35.7264577,-7.744823,"2715198",UNIDADE MISTA CECILIA LEAL DE MIRANDA,CASINHAS,SIM,"9",MUNICIPAL,-7.744823,-35.726458
-35.5468738225084,-8.47507534341275,"2715201",HOSPITAL SENADOR ANTONIO FARIAS,CORTES,SIM,"8",MUNICIPAL,-8.475075,-35.546874
-40.1498969,-7.64906130000001,"2715228",HOSPITAL MUNICIPAL MARCELINO DA SILVA MUDO,IPUBI,SIM,"3",MUNICIPAL,-7.649061,-40.149897
-40.2783524,-7.47051049999999,"2715244",UNIDADE MISTA DE SERROLANDIA,IPUBI,SIM,"2",MUNICIPAL,-7.470510,-40.278352
-36.6247846,-9.0558218,"2715252",HOSPITAL MUNICIPAL DE TEREZINHA,TEREZINHA,SIM,"1",MUNICIPAL,-9.055822,-36.624785
-35.7199022,-8.66906580000001,"2715260",UNIDADE MISTA DR JOAO MAYRINK,CATENDE,SIM,"6",MUNICIPAL,-8.669066,-35.719902
-35.0990009,-8.755798,"2715279",UNIDADE MISTA DR JOSE MUCIO MONTEIRO,TAMANDARE,SIM,"4",MUNICIPAL,-8.755798,-35.099001
-35.5893364,-7.86496860000001,"2715287",UNIDADE MISTA JOANA AMELIA CAVALCANTI,JOAO ALFREDO,SIM,"7",MUNICIPAL,-7.864969,-35.589336
-35.0990227,-7.58723259999998,"2715295",HOSPITAL DE MATERNIDADE JOAO PEREIRA DE ANDRADE,CONDADO,SIM,"5",MUNICIPAL,-7.587233,-35.099023
-35.4531984591128,-7.55789881263773,"2715309",UNIDADE MISTA JOAQUIM FRANCISCO DE MELO CAVALCANTI,MACAPARANA,SIM,"6",MUNICIPAL,-7.557899,-35.453198
-37.2741892119834,-7.48320815672338,"2715317",HOSPITAL MARIA RAFAEL DE SIQUEIRA,SAO JOSE DO EGITO,SIM,"8",MUNICIPAL,-7.483208,-37.274189
-35.3273892354816,-7.72392622990767,"2715325",UNIDADE MISTA MARIA TEREZA BRENANND COELHO,BUENOS AIRES,SIM,"6",MUNICIPAL,-7.723926,-35.327389
-35.275105,-7.40714600000001,"2715341",UNIDADE MISTA MINERVINA GUEDES TAVARES DE MELO,CAMUTANGA,SIM,"2",MUNICIPAL,-7.407146,-35.275105
-35.5804872102368,-7.98357851470621,"2715368",UNIDADE MISTA NOSSA SENHORA DA CONCEICAO,PASSIRA,SIM,"10",MUNICIPAL,-7.983579,-35.580487
-35.840968,-8.6227414,"2715376",UNIDADE MISTA NOSSA SENHORA DAS DORES,BELEM DE MARIA,SIM,"3",MUNICIPAL,-8.622741,-35.840968
-39.5722503,-8.0909586,"2715384",UNIDADE MISTA RAIMUNDA DE SA BARRETO CABRAL,PARNAMIRIM,SIM,"2",MUNICIPAL,-8.090959,-39.572250
-35.3131278791409,-7.84784427622598,"2715392",UNIDADE MISTA SIMEAO RIBEIRO DE LEMOS,LAGOA DO CARRO,SIM,"3",MUNICIPAL,-7.847844,-35.313128
-34.974382491742,-8.10291190451938,"2876671",CENTRO DE PARTO NORMAL JABOATAO DOS GUARARAPES,JABOATAO DOS GUARARAPES,SIM,"14",MUNICIPAL,-8.102912,-34.974382
-34.9069105,-8.05223720000001,"3008002",HOSPITAL DE AVILA,RECIFE,SIM,"30",MUNICIPAL,-8.052237,-34.906910
-35.9710508,-8.2498062,"3083721",MATERNIDADE SANTA DULCE DOS POBRES,CARUARU,SIM,"40",MUNICIPAL,-8.249806,-35.971051
-37.5376365335394,-7.59789059548499,"3204448",SAMED HOSPITAL E MATERNIDADE,TABIRA,SIM,"4",MUNICIPAL,-7.597891,-37.537637
-34.9199929,-8.19701789999998,"3207560",HOSPITAL SANTA GENOVEVA,JABOATAO DOS GUARARAPES,SIM,"1",MUNICIPAL,-8.197018,-34.919993
-36.4803913,-8.88570216391584,"3268020",HOSPITAL MONTE SINAI,GARANHUNS,SIM,"6",MUNICIPAL,-8.885702,-36.480391
-37.0713846,-8.41523110000001,"3369293",HOSPITAL MEMORIAL ARCOVERDE LTDA,ARCOVERDE,SIM,"4",DUPLA,-8.415231,-37.071385
-37.6218521,-8.96035850000001,"3513351",UNIDADE MISTA JOAO PAULO II,MANARI,SIM,"8",MUNICIPAL,-8.960359,-37.621852
-35.0094613,-7.56478689999999,"3812553",MEMORIAL HOSPITAL DE GOIANA,GOIANA,SIM,"8",MUNICIPAL,-7.564787,-35.009461
-36.6897651,-8.35426949999999,"4017455",HOSPITAL SAO JOSE,PESQUEIRA,SIM,"12",MUNICIPAL,-8.354269,-36.689765
-38.7432005,-8.3197661,"4018044",UNIDADE MISTA ARGEMIRO JOSE TORRES,CARNAUBEIRA DA PENHA,SIM,"3",MUNICIPAL,-8.319766,-38.743201
-35.149907,-8.89544430000001,"4019830",UNIDADE DE PRONTO ATENDIMENTO OSMARIO OMENA DE OLIVEIRA,SAO JOSE DA COROA GRANDE,SIM,"6",MUNICIPAL,-8.895444,-35.149907
-36.4854713,-8.70615029999999,"5177235",HOSPITAL MUNICIPAL NOEMIA ELOY,JUCATI,SIM,"1",MUNICIPAL,-8.706150,-36.485471
-34.910784,-7.906972,"5390044",HOSPITAL E MATERNIDADE DE ABREU E LIMA,ABREU E LIMA,SIM,"9",MUNICIPAL,-7.906972,-34.910784
-34.8754734460411,-8.04582205316603,"5396670",HOSPITAL NAVAL DO RECIFE,RECIFE,SIM,"2",MUNICIPAL,-8.045822,-34.875473
-35.9665134,-8.26047090000001,"5615895",HOSPITAL UNIMED CARUARU,CARUARU,SIM,"20",ESTADUAL,-8.260471,-35.966513
-34.8963462995964,-7.91713283711042,"6809154",POLICLINICA DE ABREU E LIMA LTDA,ABREU E LIMA,SIM,"16",MUNICIPAL,-7.917133,-34.896346
-36.4131204,-8.3333728,"6931561",HOSPITAL SANTA FE,BELO JARDIM,SIM,"16",MUNICIPAL,-8.333373,-36.413120
-38.2172676686651,-8.97242642149455,"7152566",IBVASF,PETROLANDIA,SIM,"16",ESTADUAL,-8.972426,-38.217268
-35.80394,-8.73157989999998,"7288263",HOSPITAL MUNICIPAL DE JAQUEIRA MARIA HELENA SILVA DE ANDRADE,JAQUEIRA,SIM,"7",ESTADUAL,-8.731580,-35.803940
-34.8754738,-7.95371,"7549172",HOSPITAL SANTA ANA,PAULISTA,SIM,"5",MUNICIPAL,-7.953710,-34.875474
-35.4495522,-7.88226990000001,"7551584",HOSPITAL DO VALE,LIMOEIRO,SIM,"10",DUPLA,-7.882270,-35.449552
-38.5728338,-8.5964019,"7728689",CASA DE SAUDE E MATERNIDADE DR CLOVIS CARVALHO,FLORESTA,SIM,"10",MUNICIPAL,-8.596402,-38.572834
-41.0073948,-8.51474039999999,"7772408",MATERNIDADE MUNICIPAL MARIA COELHO CAVALCANTI RODRIGUES,AFRANIO,SIM,"6",MUNICIPAL,-8.514740,-41.007395
-34.9410982658205,-8.07036460776619,"7958838",US 444 HOSPITAL DA MULHER DO RECIFE DRA MERCES PONTES CUNHA,RECIFE,SIM,"60",MUNICIPAL,-8.070365,-34.941098
-34.889509,-8.05967689999999,"9069747",HOSPITAL VASCO LUCENA,RECIFE,SIM,"65",MUNICIPAL,-8.059677,-34.889509
-40.6142697,-8.1731787,"9146032",HOSPITAL MUNICIPAL DE SANTA FILOMENA,SANTA FILOMENA,SIM,"2",MUNICIPAL,-8.173179,-40.614270
-34.8716796,-7.95891610000002,"9309594",HOSPITAL CENTRAL NOSSA SENHORA APARECIDA,PAULISTA,SIM,"21",MUNICIPAL,-7.958916,-34.871680
-35.9450578,-8.4560304,"9417435",LINASP,AGRESTINA,SIM,"11",MUNICIPAL,-8.456030,-35.945058
-40.4985173253394,-9.39368225299771,"9569723",INSTITUTO MEMORIAL DO VALE,PETROLINA,SIM,"2",DUPLA,-9.393682,-40.498517
-34.9107476595709,-7.90691095877041,"9571248",CENTRO HOSPITALAR DE SAUDE SAO FRANCISCO DE ASSIS,ABREU E LIMA,SIM,"40",MUNICIPAL,-7.906911,-34.910748
-35.1806908082844,-7.88803695734752,"9578161",CPNP CENTRO DE PARTO NORMAL DE PAUDALHO GABRIELLY RAMOS,PAUDALHO,SIM,"5",MUNICIPAL,-7.888037,-35.180691
-34.8948432,-8.0612011,"9624864",HOSPITAL GERAL MATERNO INFANTIL HGMI,RECIFE,SIM,"42",MUNICIPAL,-8.061201,-34.894843
-40.4842142,-9.3945974,"9698469",HOSPITAL DA UNIMED EM PETROLINA,PETROLINA,SIM,"10",MUNICIPAL,-9.394597,-40.484214
-37.6358494,-8.0889771,"9952667",MATERCLINICA,CUSTODIA,SIM,"7",MUNICIPAL,-8.088977,-37.635849
