"Munic Residencia PE";"2601 Recife";"2604 Caruaru";"2608 Petrolina";"Total"
"260005 Abreu e Lima";540;0;0;540
"260010 Afogados da Ingazeira";37;6;0;43
"260020 Afrânio";0;1;20;21
"260030 Agrestina";63;88;0;151
"260040 Água Preta";108;2;0;110
"260050 Águas Belas";94;39;0;133
"260060 Alagoinha";25;23;0;48
"260070 Aliança";196;2;0;198
"260080 Altinho";37;79;0;116
"260090 Amaraji";108;2;0;110
"260100 Angelim";35;17;0;52
"260105 Araçoiaba";144;0;0;144
"260110 Araripina";7;0;14;21
"260120 Arcoverde";149;15;0;164
"260130 Barra de Guabiraba";47;39;0;86
"260140 Barreiros";221;0;0;221
"260150 Belém de Maria";35;7;0;42
"260160 Belém de São Francisco";4;0;2;6
"260170 Belo Jardim";185;242;0;427
"260180 Betânia";25;3;0;28
"260190 Bezerros";131;177;0;308
"260200 Bodocó";1;0;4;5
"260210 Bom Conselho";68;35;0;103
"260220 Bom Jardim";149;8;0;157
"260230 Bonito";152;105;0;257
"260240 Brejão";41;16;0;57
"260250 Brejinho";8;2;0;10
"260260 Brejo da Madre de Deus";131;165;0;296
"260270 Buenos Aires";86;1;0;87
"260280 Buíque";111;18;0;129
"260290 Cabo de Santo Agostinho";911;0;0;911
"260300 Cabrobó";1;0;28;29
"260310 Cachoeirinha";55;107;0;162
"260320 Caetés";82;26;0;108
"260330 Calçado";34;9;0;43
"260340 Calumbi";5;2;0;7
"260345 Camaragibe";1086;0;0;1086
"260350 Camocim de São Félix";61;64;0;125
"260360 Camutanga";41;0;0;41
"260370 Canhotinho";56;19;0;75
"260380 Capoeiras";50;18;0;68
"260390 Carnaíba";20;3;0;23
"260392 Carnaubeira da Penha";15;1;2;18
"260400 Carpina";370;0;0;370
"260410 Caruaru";692;269;0;961
"260415 Casinhas";63;6;0;69
"260420 Catende";113;9;0;122
"260440 Chã de Alegria";101;0;0;101
"260450 Chã Grande";93;15;0;108
"260460 Condado";146;0;0;146
"260470 Correntes";29;18;0;47
"260480 Cortês";68;1;0;69
"260490 Cumaru";62;31;0;93
"260500 Cupira";64;76;0;140
"260510 Custódia";57;15;0;72
"260515 Dormentes";0;0;20;20
"260520 Escada";299;0;0;299
"260530 Exu";1;0;11;12
"260540 Feira Nova";143;0;0;143
"260545 Fernando de Noronha";7;0;0;7
"260550 Ferreiros";55;0;0;55
"260560 Flores";18;7;0;25
"260570 Floresta";64;11;0;75
"260580 Frei Miguelinho";35;26;0;61
"260590 Gameleira";107;1;0;108
"260600 Garanhuns";219;62;0;281
"260610 Glória do Goitá";134;0;0;134
"260620 Goiana";391;1;0;392
"260630 Granito";0;0;1;1
"260640 Gravatá";295;128;0;423
"260650 Iati";35;13;0;48
"260660 Ibimirim";47;16;0;63
"260670 Ibirajuba";25;36;0;61
"260680 Igarassu";673;0;0;673
"260690 Iguaraci";6;2;0;8
"260700 Inajá";36;11;0;47
"260710 Ingazeira";5;1;0;6
"260720 Ipojuca";817;0;0;817
"260730 Ipubi";3;0;6;9
"260740 Itacuruba";12;1;0;13
"260750 Itaíba";43;19;0;62
"260760 Ilha de Itamaracá";150;0;0;150
"260765 Itambé";156;0;0;156
"260770 Itapetim";10;0;0;10
"260775 Itapissuma";232;0;0;232
"260780 Itaquitinga";79;3;0;82
"260790 Jaboatão dos Guararapes";2539;0;0;2539
"260795 Jaqueira";42;4;0;46
"260800 Jataúba";63;43;0;106
"260805 Jatobá";26;4;0;30
"260810 João Alfredo";110;0;0;110
"260820 Joaquim Nabuco";50;0;0;50
"260825 Jucati";20;2;0;22
"260830 Jupi";45;29;0;74
"260840 Jurema";44;55;0;99
"260845 Lagoa do Carro";65;0;0;65
"260850 Lagoa do Itaenga";129;1;0;130
"260860 Lagoa do Ouro";27;12;0;39
"260870 Lagoa dos Gatos";44;34;0;78
"260875 Lagoa Grande";2;0;35;37
"260880 Lajedo";120;76;0;196
"260890 Limoeiro";221;0;0;221
"260900 Macaparana";171;0;0;171
"260910 Machados";92;0;0;92
"260915 Manari";28;5;0;33
"260920 Maraial";37;4;0;41
"260930 Mirandiba";0;0;2;2
"261430 Moreilândia";1;0;1;2
"260940 Moreno";296;1;0;297
"260950 Nazaré da Mata";169;0;0;169
"260960 Olinda";2719;0;0;2719
"260970 Orobó";82;1;0;83
"260980 Orocó";1;1;15;17
"260990 Ouricuri";0;0;15;15
"261000 Palmares";182;3;0;185
"261010 Palmeirina";7;11;0;18
"261020 Panelas";78;119;0;197
"261030 Paranatama";21;4;0;25
"261040 Parnamirim";0;0;4;4
"261050 Passira";114;8;0;122
"261060 Paudalho";537;0;0;537
"261070 Paulista";1706;0;0;1706
"261080 Pedra";46;12;0;58
"261090 Pesqueira";131;73;0;204
"261100 Petrolândia";61;9;4;74
"261110 Petrolina";3;0;1179;1182
"261120 Poção";41;24;0;65
"261130 Pombos";117;3;0;120
"261140 Primavera";72;0;0;72
"261150 Quipapá";48;21;0;69
"261153 Quixabá";3;3;0;6
"261160 Recife";8794;4;0;8798
"261170 Riacho das Almas";31;79;0;110
"261180 Ribeirão";147;0;0;147
"261190 Rio Formoso";159;1;0;160
"261200 Sairé";26;28;0;54
"261210 Salgadinho";24;3;0;27
"261220 Salgueiro";0;0;5;5
"261230 Saloá";34;12;0;46
"261240 Sanharó";71;66;0;137
"261245 Santa Cruz";32;0;5;37
"261247 Santa Cruz da Baixa Verde";9;2;0;11
"261250 Santa Cruz do Capibaribe";151;252;0;403
"261255 Santa Filomena";0;0;5;5
"261260 Santa Maria da Boa Vista";1;0;63;64
"261270 Santa Maria do Cambucá";57;38;0;95
"261280 Santa Terezinha";12;1;0;13
"261290 São Benedito do Sul";40;2;0;42
"261300 São Bento do Una";144;95;0;239
"261310 São Caitano";83;160;1;244
"261320 São João";54;9;0;63
"261330 São Joaquim do Monte";69;90;0;159
"261340 São José da Coroa Grande";84;2;0;86
"261350 São José do Belmonte";28;2;0;30
"261360 São José do Egito";29;7;0;36
"261370 São Lourenço da Mata";714;0;0;714
"261380 São Vicente Ferrer";116;1;0;117
"261390 Serra Talhada";58;11;2;71
"261400 Serrita";1;0;1;2
"261410 Sertânia";60;10;0;70
"261420 Sirinhaém";259;1;0;260
"261440 Solidão";4;1;0;5
"261450 Surubim";227;12;0;239
"261460 Tabira";27;1;0;28
"261470 Tacaimbó";21;65;0;86
"261480 Tacaratu";32;4;0;36
"261485 Tamandaré";152;1;0;153
"261500 Taquaritinga do Norte";61;68;0;129
"261510 Terezinha";12;3;0;15
"261520 Terra Nova";0;0;1;1
"261530 Timbaúba";261;1;0;262
"261540 Toritama";108;109;0;217
"261550 Tracunhaém";87;1;0;88
"261560 Trindade";1;0;9;10
"261570 Triunfo";10;0;0;10
"261580 Tupanatinga";38;10;0;48
"261590 Tuparetama";8;4;0;12
"261600 Venturosa";43;8;0;51
"261610 Verdejante";0;0;1;1
"261618 Vertente do Lério";16;4;0;20
"261620 Vertentes";56;48;0;104
"261630 Vicência";172;0;0;172
"261640 Vitória de Santo Antão";696;0;0;696
"261650 Xexéu";46;2;0;48
"000000 Outro Estado ou Exterior";224;3;691;918