"Munic Residencia PE";"2601 Recife";"2602 Limoeiro";"2603 Palmares";"2604 Caruaru";"2605 Garanhuns";"2606 Arcoverde";"2607 Salgueiro";"2608 Petrolina";"2609 Ouricuri";"2610 Afogados da Ingazeira";"2611 Serra Talhada";"2612 Goiana";"Total"
"260005 Abreu e Lima";1476;2;0;0;0;0;0;0;0;0;0;0;1478
"260010 Afogados da Ingazeira";5;0;0;4;0;8;0;2;0;604;1;0;624
"260020 Afrânio";0;0;0;0;0;1;0;321;0;0;0;0;322
"260030 Agrestina";32;3;59;347;4;1;0;0;0;0;0;0;446
"260040 Água Preta";68;0;673;12;0;1;0;0;0;0;0;0;754
"260050 Águas Belas";23;1;5;66;1295;53;0;0;0;3;0;0;1446
"260060 Alagoinha";7;0;0;122;18;199;0;0;0;4;0;0;350
"260070 Aliança";62;614;1;1;0;0;0;0;0;0;0;83;761
"260080 Altinho";23;2;58;195;11;0;0;0;0;0;0;0;289
"260090 Amaraji";273;0;189;2;0;0;0;0;0;0;0;0;464
"260100 Angelim";8;0;11;13;216;3;0;0;0;0;0;0;251
"260105 Araçoiaba";104;313;0;0;0;0;0;0;0;0;0;4;421
"260110 Araripina";1;0;0;0;0;3;3;75;3139;1;0;0;3222
"260120 Arcoverde";16;1;0;14;12;1954;2;0;0;13;0;0;2012
"260130 Barra de Guabiraba";38;3;90;141;0;0;0;0;0;0;0;0;272
"260140 Barreiros";182;0;1012;4;0;0;0;0;0;0;0;0;1198
"260150 Belém de Maria";14;0;214;14;0;0;0;0;0;0;0;0;242
"260160 Belém de São Francisco";1;0;0;0;0;1;416;35;1;0;16;0;470
"260170 Belo Jardim";72;0;16;1280;63;119;0;0;0;3;0;0;1553
"260180 Betânia";2;0;0;5;0;35;0;0;0;84;65;0;191
"260190 Bezerros";210;11;12;487;1;1;0;0;0;0;0;0;722
"260200 Bodocó";1;0;0;0;0;0;0;35;767;0;0;0;803
"260210 Bom Conselho";14;2;20;61;624;24;0;0;0;1;0;0;746
"260220 Bom Jardim";89;454;1;10;0;0;0;0;0;0;0;0;554
"260230 Bonito";86;2;208;795;0;0;0;0;0;0;0;0;1091
"260240 Brejão";6;0;5;22;263;8;0;0;0;1;0;0;305
"260250 Brejinho";1;0;0;0;1;0;0;0;0;96;2;0;100
"260260 Brejo da Madre de Deus";128;6;9;664;3;3;0;0;0;0;0;0;813
"260270 Buenos Aires";36;270;0;0;0;0;0;0;0;0;0;0;306
"260280 Buíque";15;0;0;25;19;1806;0;0;0;26;0;0;1891
"260290 Cabo de Santo Agostinho";3755;1;9;0;1;0;0;0;0;0;0;0;3766
"260300 Cabrobó";0;0;0;1;0;1;111;508;1;0;0;0;622
"260310 Cachoeirinha";63;0;16;289;56;10;0;0;0;0;0;0;434
"260320 Caetés";24;0;10;38;773;26;0;0;0;0;0;0;871
"260330 Calçado";6;0;14;26;124;6;0;0;0;0;0;0;176
"260340 Calumbi";0;0;0;1;0;1;0;0;0;8;74;0;84
"260345 Camaragibe";2179;4;0;1;0;1;0;0;0;0;0;0;2185
"260350 Camocim de São Félix";64;3;29;203;0;0;0;0;0;0;0;0;299
"260360 Camutanga";21;82;0;0;0;0;0;0;0;0;0;35;138
"260370 Canhotinho";9;0;18;18;660;3;0;0;0;0;0;0;708
"260380 Capoeiras";11;0;5;28;384;24;0;0;0;3;0;0;455
"260390 Carnaíba";1;0;0;0;0;6;0;0;0;269;7;0;283
"260392 Carnaubeira da Penha";2;0;0;3;0;24;71;7;0;21;319;0;447
"260400 Carpina";130;1094;0;1;0;0;0;0;0;0;0;0;1225
"260410 Caruaru";78;2;11;6794;3;1;1;0;0;0;0;0;6890
"260415 Casinhas";44;165;0;11;0;0;0;0;0;0;0;0;220
"260420 Catende";72;1;757;20;4;2;0;0;0;0;0;0;856
"260430 Cedro";0;0;0;0;0;0;177;4;1;0;0;0;182
"260440 Chã de Alegria";167;83;0;2;0;0;0;0;0;0;0;0;252
"260450 Chã Grande";315;0;1;27;0;0;0;0;0;0;0;0;343
"260460 Condado";72;202;0;0;1;0;0;0;0;0;0;161;436
"260470 Correntes";12;0;7;28;284;13;0;0;0;0;0;0;344
"260480 Cortês";45;0;248;6;0;0;0;0;0;0;0;0;299
"260490 Cumaru";25;85;2;54;0;1;0;0;0;0;0;0;167
"260500 Cupira";28;1;66;449;8;0;0;0;0;0;0;0;552
"260510 Custódia";6;0;0;12;3;315;0;1;0;163;5;0;505
"260515 Dormentes";0;0;0;0;0;0;0;196;12;0;0;0;208
"260520 Escada";810;0;277;3;0;1;0;0;0;0;0;0;1091
"260530 Exu";1;0;1;0;1;3;6;28;622;0;0;0;662
"260540 Feira Nova";101;272;0;1;0;0;0;0;0;0;0;0;374
"260545 Fernando de Noronha";14;0;0;0;0;0;0;0;0;0;0;0;14
"260550 Ferreiros";26;149;1;0;0;0;0;0;0;0;0;3;179
"260560 Flores";2;0;0;5;2;15;3;0;0;196;63;0;286
"260570 Floresta";6;0;1;4;0;55;10;4;0;18;732;0;830
"260580 Frei Miguelinho";11;50;5;59;0;0;0;0;0;0;0;1;126
"260590 Gameleira";81;1;443;2;0;0;0;0;0;0;0;0;527
"260600 Garanhuns";39;1;20;51;2937;10;0;0;0;1;0;0;3059
"260610 Glória do Goitá";332;74;0;1;0;0;0;0;0;0;0;0;407
"260620 Goiana";248;182;0;0;0;0;0;0;0;0;0;1095;1525
"260630 Granito";0;0;0;0;0;0;3;2;133;0;0;0;138
"260640 Gravatá";657;8;3;513;0;0;0;0;0;0;0;0;1181
"260650 Iati";7;0;8;32;379;15;0;0;0;0;0;0;441
"260660 Ibimirim";8;2;0;23;9;796;0;0;0;47;3;0;888
"260670 Ibirajuba";8;0;20;68;31;2;0;0;0;0;0;0;129
"260680 Igarassu";1714;3;0;0;0;0;0;1;0;0;0;1;1719
"260690 Iguaraci";0;0;0;1;2;4;0;0;0;170;2;0;179
"260700 Inajá";11;0;0;12;25;638;0;0;0;5;4;0;695
"260710 Ingazeira";0;0;0;0;0;2;0;0;0;70;0;0;72
"260720 Ipojuca";3417;0;6;0;0;0;0;1;1;0;0;2;3427
"260730 Ipubi";0;0;0;0;0;7;0;24;1196;0;0;0;1227
"260740 Itacuruba";2;0;0;1;0;12;3;1;0;3;72;0;94
"260750 Itaíba";11;0;1;27;388;194;0;0;0;5;0;0;626
"260760 Ilha de Itamaracá";312;2;1;0;0;0;0;0;0;0;0;0;315
"260765 Itambé";66;109;0;1;0;0;0;0;0;0;0;356;532
"260770 Itapetim";4;0;0;1;0;3;0;0;0;147;0;0;155
"260775 Itapissuma";508;2;0;0;0;0;0;0;0;0;0;0;510
"260780 Itaquitinga";31;201;0;4;0;0;0;0;0;0;0;65;301
"260790 Jaboatão dos Guararapes";11045;5;4;7;0;0;0;0;0;0;0;1;11062
"260795 Jaqueira";22;0;268;17;1;0;0;0;0;0;0;0;308
"260800 Jataúba";41;1;9;314;9;6;0;0;0;0;0;0;380
"260805 Jatobá";4;0;0;9;14;214;0;0;0;6;18;0;265
"260810 João Alfredo";49;270;0;2;0;0;0;0;0;0;0;1;322
"260820 Joaquim Nabuco";30;0;353;1;1;0;0;0;0;0;0;0;385
"260825 Jucati";3;0;1;5;276;0;0;0;0;0;0;0;285
"260830 Jupi";3;0;11;37;351;7;0;0;0;2;0;0;411
"260840 Jurema";25;0;27;236;46;3;0;0;0;0;0;0;337
"260845 Lagoa do Carro";38;278;0;0;0;0;0;0;0;0;0;0;316
"260850 Lagoa do Itaenga";68;372;0;0;0;0;0;0;0;0;0;0;440
"260860 Lagoa do Ouro";5;0;6;20;303;8;0;0;0;1;0;0;343
"260870 Lagoa dos Gatos";17;2;117;65;1;1;0;0;0;0;0;0;203
"260875 Lagoa Grande";0;0;0;0;0;8;4;604;1;0;1;0;618
"260880 Lajedo";37;0;34;96;976;6;0;0;0;1;0;0;1150
"260890 Limoeiro";111;821;1;2;0;0;0;0;0;0;0;1;936
"260900 Macaparana";50;253;0;0;0;0;0;0;0;0;0;297;600
"260910 Machados";44;237;1;2;0;0;0;0;0;0;0;0;284
"260915 Manari";6;0;2;12;67;463;0;0;0;9;1;0;560
"260920 Maraial";23;1;213;6;0;0;0;0;0;0;0;0;243
"260930 Mirandiba";0;0;0;0;0;0;304;11;0;0;1;0;316
"261430 Moreilândia";0;0;0;0;0;1;6;7;190;0;0;0;204
"260940 Moreno";955;1;0;0;0;0;0;0;0;0;0;0;956
"260950 Nazaré da Mata";64;612;0;0;0;0;0;0;0;0;0;2;678
"260960 Olinda";7159;3;0;3;2;3;0;0;0;0;0;0;7170
"260970 Orobó";43;259;0;0;0;0;0;0;0;0;0;0;302
"260980 Orocó";0;0;0;0;0;3;21;374;1;0;3;0;402
"260990 Ouricuri";2;0;0;0;1;6;7;60;1483;0;0;0;1559
"261000 Palmares";101;1;1410;9;1;3;0;0;0;0;0;0;1525
"261010 Palmeirina";1;0;5;10;135;5;0;0;0;1;0;0;157
"261020 Panelas";35;1;88;334;26;0;0;0;0;0;0;0;484
"261030 Paranatama";2;0;1;6;303;0;0;0;0;0;0;0;312
"261040 Parnamirim";2;0;0;0;0;0;22;15;377;0;0;0;416
"261050 Passira";56;289;0;21;0;1;0;0;0;0;0;0;367
"261060 Paudalho";192;997;0;0;0;0;0;0;0;0;0;0;1189
"261070 Paulista";3731;1;0;1;1;0;0;1;0;0;0;0;3735
"261080 Pedra";3;0;2;19;21;575;0;0;0;10;0;0;630
"261090 Pesqueira";43;2;11;772;28;543;0;0;0;16;1;0;1416
"261100 Petrolândia";7;0;0;11;12;902;0;15;0;17;54;0;1018
"261110 Petrolina";6;0;0;1;0;11;15;8040;5;0;3;0;8081
"261120 Poção";12;0;3;58;3;156;0;1;0;4;0;0;237
"261130 Pombos";424;0;0;4;1;0;0;0;0;0;0;0;429
"261140 Primavera";161;0;43;2;0;0;0;0;0;0;0;0;206
"261150 Quipapá";16;2;335;22;62;0;0;0;0;0;0;0;437
"261153 Quixabá";1;0;0;1;0;1;0;0;0;101;1;0;105
"261160 Recife";20854;24;20;15;6;3;4;4;1;0;3;4;20938
"261170 Riacho das Almas";12;7;6;212;1;0;0;0;0;0;0;0;238
"261180 Ribeirão";128;0;643;7;3;6;0;0;0;0;0;0;787
"261190 Rio Formoso";370;1;88;2;0;0;0;0;0;0;0;0;461
"261200 Sairé";42;1;4;84;1;1;0;0;0;0;0;0;133
"261210 Salgadinho";13;39;0;7;0;0;0;0;0;0;0;0;59
"261220 Salgueiro";3;0;0;0;1;8;1008;28;2;1;3;0;1054
"261230 Saloá";4;0;8;24;315;6;0;0;0;1;0;0;358
"261240 Sanharó";39;2;5;203;23;201;0;0;0;4;0;0;477
"261245 Santa Cruz";5;2;1;0;0;0;0;18;329;0;0;0;355
"261247 Santa Cruz da Baixa Verde";3;0;0;1;0;4;0;0;0;15;132;0;155
"261250 Santa Cruz do Capibaribe";119;7;20;1283;4;1;0;0;0;1;0;0;1435
"261255 Santa Filomena";0;0;0;0;0;0;2;12;258;0;0;0;272
"261260 Santa Maria da Boa Vista";0;0;0;0;0;3;7;912;6;0;3;0;931
"261270 Santa Maria do Cambucá";21;134;1;53;0;0;0;0;0;0;0;4;213
"261280 Santa Terezinha";0;0;0;3;1;9;0;0;0;135;2;0;150
"261290 São Benedito do Sul";32;0;232;3;9;0;0;0;0;0;0;0;276
"261300 São Bento do Una";52;0;11;1135;197;51;0;0;0;7;0;0;1453
"261310 São Caitano";49;2;48;716;42;3;0;1;0;0;1;0;862
"261320 São João";9;1;7;34;480;8;0;0;0;0;0;0;539
"261330 São Joaquim do Monte";42;1;59;258;4;0;0;0;0;0;0;0;364
"261340 São José da Coroa Grande";104;0;332;2;0;0;0;0;0;0;0;0;438
"261350 São José do Belmonte";1;0;0;6;1;9;44;1;0;85;294;0;441
"261360 São José do Egito";4;0;0;7;0;6;0;0;0;480;0;0;497
"261370 São Lourenço da Mata";1903;26;0;0;0;0;0;0;0;0;0;0;1929
"261380 São Vicente Ferrer";42;276;0;0;0;0;0;0;0;0;0;96;414
"261390 Serra Talhada";3;0;0;12;0;9;8;2;0;34;831;0;899
"261400 Serrita";1;0;0;0;0;0;325;10;2;0;0;0;338
"261410 Sertânia";10;0;0;16;3;374;0;0;0;176;5;0;584
"261420 Sirinhaém";620;1;227;1;0;1;0;0;0;0;0;0;850
"261440 Solidão";0;0;0;1;0;3;0;0;0;77;2;0;83
"261450 Surubim";121;836;1;22;2;0;0;0;0;0;0;0;982
"261460 Tabira";5;0;0;8;1;14;0;0;0;405;6;0;439
"261470 Tacaimbó";13;0;4;171;7;8;0;0;0;0;0;0;203
"261480 Tacaratu";3;0;0;7;15;507;0;1;0;12;31;0;576
"261485 Tamandaré";235;0;517;1;0;0;0;0;0;0;0;0;753
"261500 Taquaritinga do Norte";35;27;10;227;1;0;0;0;0;0;0;0;300
"261510 Terezinha";4;1;5;10;184;6;0;0;0;0;0;0;210
"261520 Terra Nova";1;0;0;0;0;1;125;8;0;0;0;0;135
"261530 Timbaúba";123;863;0;1;0;0;0;0;0;0;0;15;1002
"261540 Toritama";54;11;24;628;5;0;0;0;0;0;0;0;722
"261550 Tracunhaém";26;264;0;0;0;0;0;0;0;0;0;0;290
"261560 Trindade";0;0;0;0;0;2;2;33;876;0;0;0;913
"261570 Triunfo";1;0;0;2;0;12;0;0;0;61;114;0;190
"261580 Tupanatinga";4;0;0;11;12;540;0;0;0;13;0;0;580
"261590 Tuparetama";2;0;0;0;0;6;0;0;0;101;1;0;110
"261600 Venturosa";11;0;2;15;20;482;0;1;0;3;0;0;534
"261610 Verdejante";0;0;0;2;0;1;150;6;0;0;0;0;159
"261618 Vertente do Lério";11;108;0;3;0;0;0;0;0;0;0;2;124
"261620 Vertentes";34;41;14;197;3;0;0;0;0;0;0;0;289
"261630 Vicência";68;484;0;0;0;0;0;0;0;0;0;2;554
"261640 Vitória de Santo Antão";2222;7;0;1;0;0;0;1;0;0;0;0;2231
"261650 Xexéu";51;2;403;0;0;0;0;0;0;0;0;0;456
"000000 Outro Estado ou Exterior";372;26;164;64;87;171;164;3456;185;47;29;78;4843